period-start,uk,england,wales,scotland,northern ireland,england and wales,england n,england s
1884-01-01,5.00563,5.70994,5.76802,3.50594,5.59309,5.71787,4.85566,6.16187
1884-02-01,4.15181,4.76453,4.31484,2.99173,4.60221,4.70314,3.86233,5.24181
1884-03-01,5.0943,5.77659,5.147,3.83402,5.63184,5.69064,4.93158,6.22361
1884-04-01,6.15853,6.50298,6.04698,5.50238,6.74623,6.44073,5.95152,6.79471
1884-05-01,9.66079,10.72153,9.68051,7.8851,9.59067,10.57942,9.72263,11.24998
1884-06-01,12.4779,13.39418,12.34966,10.97372,12.4634,13.25159,12.59727,13.81577
1884-07-01,14.50385,15.66278,14.26818,12.65748,14.28429,15.47239,14.70395,16.17002
1884-08-01,15.29886,16.55516,15.17503,13.37023,14.4787,16.36675,15.48866,17.11935
1884-09-01,12.97738,14.05054,13.33255,11.15292,12.53833,13.95252,12.98267,14.61545
1884-10-01,8.26918,8.76213,8.78968,7.21389,8.7274,8.76589,8.04069,9.14379
1884-11-01,4.62704,5.0916,5.3605,3.44939,5.71991,5.12831,4.5639,5.37077
1884-12-01,3.27842,3.91766,4.13527,1.87344,3.79818,3.94737,2.90467,4.45355
1885-01-01,1.99274,2.27883,2.63184,1.01327,3.7881,2.32702,1.75364,2.55666
1885-02-01,4.24219,5.28784,4.93417,2.20814,4.73653,5.23956,4.07865,5.92752
1885-03-01,3.54577,4.08058,3.73123,2.49853,4.07173,4.03289,3.19786,4.54755
1885-04-01,6.6485,7.22584,6.34614,5.72341,6.84595,7.10574,6.34757,7.69046
1885-05-01,7.59798,8.37719,7.51881,6.29179,7.67755,8.26001,7.45287,8.86617
1885-06-01,12.34106,13.50622,12.41879,10.47838,11.7085,13.35776,12.36114,14.11198
1885-07-01,14.46914,15.66213,14.43975,12.51246,14.24611,15.49526,14.47996,16.28752
1885-08-01,12.44496,13.44679,12.66208,10.62564,12.87997,13.33967,12.16637,14.12417
1885-09-01,10.90192,11.82906,11.15831,9.29738,10.75839,11.73749,10.71866,12.41648
1885-10-01,6.15448,7.02182,6.60233,4.49596,6.57352,6.96455,6.14019,7.48822
1885-11-01,4.8332,5.4301,5.26088,3.52546,5.85076,5.407,4.59263,5.87314
1885-12-01,3.03276,3.09518,3.008,2.68772,4.37531,3.08328,2.69821,3.30519
1886-01-01,1.13224,1.53481,1.41227,0.20697,2.0577,1.51808,0.79432,1.92655
1886-02-01,0.79429,0.84409,1.13339,0.24581,2.83492,0.88358,0.49879,1.02675
1886-03-01,2.92992,3.51102,2.72351,1.81835,3.97505,3.40351,2.62101,3.98185
1886-04-01,6.30155,7.11025,6.86405,4.77789,6.35175,7.07664,5.8832,7.75937
1886-05-01,8.819,9.86014,9.35014,6.96129,8.65227,9.79051,8.37919,10.64359
1886-06-01,11.89993,12.80595,12.31899,10.26761,11.88765,12.73947,11.62747,13.42938
1886-07-01,14.17239,15.40184,14.48808,12.09797,13.76399,15.2771,14.18277,16.04675
1886-08-01,14.12978,15.41144,14.40661,11.96732,13.78645,15.27426,14.30733,15.99553
1886-09-01,11.97318,13.33603,12.2809,9.67631,11.53025,13.19198,12.03485,14.02437
1886-10-01,9.86777,10.78069,10.22028,8.29359,9.52997,10.70418,9.79905,11.29999
1886-11-01,5.74964,6.06536,6.41674,4.90345,6.46154,6.11333,5.38603,6.42474
1886-12-01,1.20349,1.81702,2.31225,-0.32526,2.274,1.88462,0.87141,2.31726
1887-01-01,2.06662,1.696,2.41767,2.30613,3.64413,1.79452,1.34001,1.88433
1887-02-01,3.53179,3.48332,3.24538,3.45425,4.82152,3.45083,3.11161,3.67995
1887-03-01,3.29701,3.4209,2.84288,2.93874,4.80268,3.34199,3.02426,3.63073
1887-04-01,5.40241,5.95009,5.18962,4.40086,6.16959,5.84627,5.26453,6.31276
1887-05-01,8.69478,9.01861,8.42682,8.01244,9.85553,8.93782,8.08695,9.51148
1887-06-01,14.27116,14.8838,14.55943,12.91483,15.68217,14.83952,14.10709,15.2947
1887-07-01,15.59643,16.93711,15.53242,13.37904,15.50186,16.74534,15.86454,17.50451
1887-08-01,13.96382,15.12279,14.01001,12.07832,13.53588,14.97088,13.83601,15.80353
1887-09-01,10.62286,11.31429,10.69805,9.39815,10.83401,11.23016,10.38419,11.80633
1887-10-01,6.4379,6.79456,6.62736,5.62265,7.33028,6.77173,6.11932,7.15177
1887-11-01,3.87358,4.28063,3.84636,3.10955,4.31571,4.22135,3.68169,4.59749
1887-12-01,2.09556,2.46216,2.6023,1.14424,3.16869,2.48129,1.78465,2.82057
1888-01-01,2.82167,2.73546,2.60586,2.67725,4.7132,2.71777,2.52563,2.84647
1888-02-01,1.11279,1.28578,1.18684,0.51499,2.67421,1.27227,1.10048,1.3838
1888-03-01,2.08443,2.68082,2.30048,0.86676,2.93053,2.62889,1.72038,3.1889
1888-04-01,5.33046,5.76063,5.5163,4.40917,6.14635,5.72728,5.08266,6.11929
1888-05-01,9.24336,10.07099,9.53667,7.69188,9.69874,9.99805,9.22033,10.52101
1888-06-01,11.77648,12.69323,12.26432,10.01211,12.27858,12.63468,11.29347,13.43373
1888-07-01,12.33489,13.1761,12.72911,10.76644,12.60056,13.11508,11.97855,13.80962
1888-08-01,12.80111,13.76218,12.98074,11.1191,12.90133,13.6555,12.64163,14.35497
1888-09-01,11.17638,12.00336,11.31819,9.71508,11.34828,11.90982,10.75462,12.66396
1888-10-01,7.58547,7.63064,7.87014,7.27195,8.47022,7.66334,7.13195,7.89446
1888-11-01,6.54612,7.31948,7.0968,4.99859,7.06877,7.28908,6.29451,7.86171
1888-12-01,4.3371,4.46795,4.6455,3.91198,4.96705,4.49219,3.86111,4.78898
1889-01-01,3.01544,2.6244,3.19729,3.34385,4.52921,2.70261,2.6751,2.59758
1889-02-01,2.17954,2.46107,2.56678,1.34342,3.58765,2.4755,1.93951,2.73698
1889-03-01,3.84135,4.19046,3.82723,2.97021,5.41794,4.14088,3.37513,4.62179
1889-04-01,5.97825,6.61966,5.98452,4.81078,6.4477,6.53295,5.71299,7.0993
1889-05-01,11.43192,12.1291,10.88587,10.43494,11.27429,11.95938,11.3358,12.54876
1889-06-01,13.9761,14.88737,13.88873,12.50925,13.74977,14.75104,14.006,15.35363
1889-07-01,13.63984,14.63177,13.91732,11.91815,13.5291,14.53424,13.51678,15.22162
1889-08-01,13.3855,14.32848,13.424,11.84238,13.07914,14.205,13.45698,14.78951
1889-09-01,11.54801,12.32426,12.14999,9.9796,12.11679,12.30047,11.26262,12.88589
1889-10-01,7.63607,8.32136,7.87108,6.37284,7.88115,8.25989,7.49433,8.75887
1889-11-01,6.08204,6.3318,6.50065,5.39002,6.94967,6.35485,5.53161,6.75511
1889-12-01,3.08153,2.76502,3.30979,3.18203,5.09976,2.83939,2.42544,2.94466
1890-01-01,4.80843,5.25036,5.32713,3.82367,5.34562,5.26084,4.46695,5.66479
1890-02-01,2.67114,2.83224,2.41524,2.24082,3.91302,2.77531,2.38897,3.06673
1890-03-01,5.05236,5.61756,5.25544,3.88898,5.91168,5.56813,5.05547,5.91492
1890-04-01,6.23184,6.64404,6.51761,5.32064,7.01748,6.62678,5.62786,7.18161
1890-05-01,10.51518,11.14828,10.59814,9.36491,10.86529,11.07318,10.3023,11.59583
1890-06-01,12.35506,13.31552,12.37511,10.6597,12.79547,13.18714,12.4082,13.79551
1890-07-01,13.00108,14.06793,13.17456,11.09899,13.3318,13.94597,13.0578,14.6023
1890-08-01,13.09394,14.04799,13.15167,11.53905,12.71684,13.92563,12.94978,14.62897
1890-09-01,13.60783,14.38787,13.70951,12.27025,13.59908,14.29526,13.78575,14.7064
1890-10-01,8.88193,9.31793,9.09428,7.91502,9.84224,9.2874,8.72309,9.63261
1890-11-01,5.03171,5.35379,5.7962,4.11771,5.93355,5.41419,4.59147,5.75707
1890-12-01,-0.10098,-0.97105,-0.76668,1.02791,2.69574,-0.94315,-0.50433,-1.21795
1891-01-01,1.27164,0.8493,1.43334,1.64129,2.87644,0.92903,0.76503,0.89388
1891-02-01,4.36042,4.01202,4.67358,4.59007,5.87265,4.10233,3.99587,4.02056
1891-03-01,2.89208,3.63928,3.40559,1.31203,3.90085,3.60738,2.70306,4.13456
1891-04-01,5.11536,5.67011,5.6313,3.942,5.68483,5.66481,4.56892,6.25266
1891-05-01,8.23892,8.96549,8.55376,6.86633,8.60845,8.90929,7.96375,9.49543
1891-06-01,13.19292,13.95769,13.55485,11.64164,14.14341,13.9027,12.85478,14.54115
1891-07-01,13.70621,14.38292,13.55643,12.5642,13.95817,14.27009,13.64577,14.77288
1891-08-01,13.02911,13.81429,12.8751,11.69756,13.31384,13.68607,12.9405,14.27654
1891-09-01,12.7692,13.69089,13.27428,11.0414,13.01577,13.63402,12.83881,14.14166
1891-10-01,8.37544,9.20649,8.5626,6.98384,8.04774,9.11858,8.11715,9.78277
1891-11-01,4.64464,5.14688,5.15431,3.61546,4.8748,5.1479,4.29723,5.59636
1891-12-01,3.47994,3.72228,4.0845,2.64289,4.92156,3.77173,2.64289,4.2933
1892-01-01,1.54489,1.68259,1.78009,1.0763,2.47234,1.6959,1.12989,1.97498
1892-02-01,2.47958,2.89435,3.06512,1.35079,3.98055,2.91767,2.01404,3.36005
1892-03-01,1.88619,2.27428,2.10164,1.06882,2.46855,2.25071,1.57849,2.64237
1892-04-01,6.22778,6.92614,6.79722,4.82356,6.66177,6.90854,5.81704,7.51287
1892-05-01,9.88185,10.85068,10.17705,8.15724,9.98996,10.75872,9.84013,11.38528
1892-06-01,11.73188,12.69835,12.14411,10.00947,11.65814,12.62269,11.65128,13.25228
1892-07-01,12.8006,13.63569,13.16733,11.35268,12.49166,13.57175,12.37866,14.30068
1892-08-01,13.62555,14.77694,13.94359,11.66967,13.25598,14.66317,13.61531,15.39146
1892-09-01,10.73477,11.86377,11.20438,8.75508,10.46597,11.77375,10.76111,12.4471
1892-10-01,6.02929,6.67823,6.29074,4.80532,6.36855,6.62533,5.87516,7.10307
1892-11-01,5.76487,6.11067,6.36337,4.87607,6.54668,6.14517,5.18955,6.59796
1892-12-01,1.40464,1.67748,2.4422,0.33743,3.20136,1.78188,0.74437,2.17111
1893-01-01,1.64743,1.6112,1.9311,1.28005,3.56188,1.65487,1.4869,1.67696
1893-02-01,3.57653,4.20833,4.13455,2.22447,4.33627,4.19826,3.19615,4.74379
1893-03-01,6.21689,6.91848,6.90022,4.71992,6.96901,6.91599,6.09189,7.35576
1893-04-01,8.85188,9.57744,9.88366,7.28426,9.25777,9.61925,8.25158,10.27885
1893-05-01,11.51058,12.23686,12.20468,10.01381,12.01707,12.23247,11.10583,12.8352
1893-06-01,14.05029,14.81127,14.4587,12.55988,14.63649,14.76313,13.7978,15.34741
1893-07-01,14.79852,15.76053,15.40874,13.01329,14.83073,15.7125,14.47835,16.43883
1893-08-01,15.75439,16.91494,16.0975,13.76641,15.46544,16.80335,15.95083,17.42497
1893-09-01,11.62031,12.54498,12.16372,9.87294,11.87339,12.49293,11.41771,13.14132
1893-10-01,8.74044,9.55605,9.21301,7.28901,8.46937,9.50922,8.51983,10.10423
1893-11-01,4.12416,4.72391,4.70948,2.78902,5.02199,4.72194,4.25237,4.97336
1893-12-01,4.11328,4.07986,4.55781,3.9157,4.80983,4.14511,3.80193,4.22689
1894-01-01,2.43888,2.71683,2.92431,1.7191,3.07144,2.74515,2.02249,3.08415
1894-02-01,3.79163,4.37082,4.55675,2.37258,5.09107,4.3962,3.46971,4.84752
1894-03-01,5.60904,6.12235,5.95208,4.54888,6.18024,6.09911,5.35097,6.53042
1894-04-01,8.51235,9.11508,8.91036,7.35147,8.74458,9.08713,8.02897,9.68964
1894-05-01,7.86959,8.69347,8.19845,6.34874,8.1205,8.62589,7.54026,9.30354
1894-06-01,12.26047,13.10425,12.5415,10.79143,12.14531,13.02743,12.06919,13.65182
1894-07-01,14.58936,15.33747,14.58326,13.3742,14.38273,15.23451,14.67315,15.68891
1894-08-01,13.15309,14.04378,13.10929,11.69314,13.00309,13.91621,12.91066,14.64322
1894-09-01,10.62381,11.30839,10.83375,9.40897,10.6511,11.24359,10.31474,11.83404
1894-10-01,7.99817,8.89356,8.69023,6.21743,8.49019,8.8658,7.69188,9.52927
1894-11-01,6.88749,7.29587,7.15194,6.13649,6.80541,7.27622,6.67576,7.62393
1894-12-01,4.2498,4.62057,4.97756,3.26058,5.14857,4.66931,3.90826,4.9974
1895-01-01,-0.69698,-0.26333,-0.40134,-1.74804,0.59525,-0.28217,-1.14274,0.20189
1895-02-01,-2.30582,-2.17352,-2.81077,-2.7009,-0.65046,-2.26051,-2.31537,-2.09847
1895-03-01,4.21461,4.80786,4.27506,3.03049,5.15333,4.73513,3.87591,5.30088
1895-04-01,7.14349,7.78467,7.27439,6.00939,7.26455,7.71501,6.91815,8.24308
1895-05-01,10.85054,11.53153,10.95893,9.66338,10.9453,11.45336,10.5541,12.04862
1895-06-01,13.11643,14.00024,13.33917,11.52939,13.34691,13.90999,13.00088,14.52892
1895-07-01,13.70241,14.89058,13.94529,11.71918,13.26732,14.76153,13.6912,15.52507
1895-08-01,14.34515,15.3029,14.18951,12.87304,13.80786,15.1509,14.62468,15.66169
1895-09-01,14.24388,15.2223,14.66642,12.54975,13.91686,15.14641,14.31268,15.7035
1895-10-01,6.18548,6.95259,6.51808,4.7561,6.44073,6.89327,5.86215,7.52946
1895-11-01,6.14117,7.16392,6.78186,4.24225,6.13528,7.11176,5.94119,7.81077
1895-12-01,3.00191,3.49166,3.46491,1.96512,3.45449,3.48801,2.60234,3.96212
1896-01-01,3.88068,4.16964,4.16268,3.07418,5.19855,4.16869,3.80459,4.36276
1896-02-01,4.19268,3.95612,4.18234,4.26626,5.99099,3.987,3.63,4.12863
1896-03-01,5.44091,6.36687,5.95291,3.73199,5.50848,6.31035,5.09509,7.03966
1896-04-01,7.90397,8.4447,8.3633,6.75562,8.53756,8.43359,7.67411,8.85235
1896-05-01,10.97698,11.27988,11.28403,10.25806,11.6692,11.28045,10.53656,11.67312
1896-06-01,14.23274,15.51695,14.8242,11.93182,14.14426,15.42238,14.49312,16.05857
1896-07-01,14.55123,15.91598,15.00761,12.30086,13.63677,15.79197,14.63968,16.59117
1896-08-01,12.99062,13.94792,13.2497,11.33881,12.80312,13.8526,12.88595,14.50973
1896-09-01,11.74257,12.70312,12.0502,10.09262,11.44895,12.61399,11.73972,13.21278
1896-10-01,5.92126,6.79424,6.0438,4.39499,6.04169,6.69179,5.7646,7.33894
1896-11-01,4.1842,4.01405,3.61318,4.43746,5.18246,3.95932,3.92594,4.06065
1896-12-01,2.99437,3.40494,3.18323,2.20898,3.20419,3.37467,2.79664,3.72673
1897-01-01,0.87767,1.09175,1.03116,0.28703,1.89555,1.08348,0.44465,1.43408
1897-02-01,4.47167,5.17939,5.26874,2.86321,5.61086,5.19159,4.09336,5.75392
1897-03-01,5.15425,6.15233,5.53601,3.33935,5.31079,6.0682,4.98189,6.77152
1897-04-01,5.80096,6.64534,6.4468,4.24109,5.60555,6.61823,5.4787,7.26251
1897-05-01,8.63839,9.48762,9.06788,7.05039,8.87633,9.43032,8.32677,10.10173
1897-06-01,13.28398,14.54996,14.07841,11.0523,12.67612,14.48559,13.28254,15.22045
1897-07-01,14.91524,15.85085,15.58704,13.18315,14.81837,15.81484,14.50755,16.56149
1897-08-01,14.91566,15.85617,14.90804,13.4889,14.07116,15.72674,15.15657,16.22628
1897-09-01,10.85801,11.66016,11.17993,9.40658,10.92757,11.5946,10.61277,12.21425
1897-10-01,9.10586,9.65201,9.69467,7.90457,9.76194,9.65784,8.81429,10.09519
1897-11-01,6.63005,6.92556,6.97398,5.84845,7.64961,6.93217,6.62088,7.08674
1897-12-01,3.86209,4.35741,4.60877,2.61869,4.964,4.39173,3.68434,4.71348
1898-01-01,5.66708,5.82319,5.67702,5.20428,6.70447,5.80323,5.61455,5.93356
1898-02-01,3.5746,4.16433,3.99822,2.36396,4.12954,4.14166,3.40594,4.56554
1898-03-01,3.51119,3.80483,3.33981,2.86822,4.56258,3.74134,3.2099,4.11955
1898-04-01,7.32736,7.7361,7.53248,6.45445,8.04724,7.70831,7.02629,8.11161
1898-05-01,9.11769,10.04209,9.28303,7.45261,9.47414,9.93847,9.0049,10.59078
1898-06-01,12.34062,13.01873,12.49566,11.13677,12.4627,12.94732,12.18616,13.45917
1898-07-01,13.83219,14.8246,14.33423,12.05444,13.67642,14.75766,13.56561,15.49063
1898-08-01,14.73186,15.98485,15.03608,12.63092,14.24431,15.85533,14.74858,16.63887
1898-09-01,13.78142,14.80024,13.88997,12.02804,13.85241,14.67597,13.73373,15.36444
1898-10-01,10.1913,11.01436,10.36626,8.80663,9.89941,10.92588,10.21882,11.43521
1898-11-01,5.95649,6.72915,6.64199,4.36856,6.49857,6.71725,5.81237,7.21414
1898-12-01,6.08398,6.57852,6.97214,4.87738,6.79896,6.63225,5.85053,6.96363
1899-01-01,3.44869,4.45775,4.34186,1.47946,3.58919,4.44192,3.35172,5.04285
1899-02-01,3.9846,4.64566,4.65911,2.58319,4.55804,4.6475,3.609,5.19408
1899-03-01,4.24288,4.60618,4.7175,3.25881,5.57878,4.62138,4.05528,4.89762
1899-04-01,6.50264,7.43754,7.06721,4.70785,6.83128,7.38698,6.38461,7.99455
1899-05-01,8.51707,9.42959,9.07839,6.72215,9.07629,9.38165,8.24421,10.05668
1899-06-01,14.00107,14.74821,14.40111,12.59437,14.20704,14.70082,13.94293,15.17422
1899-07-01,15.53588,16.85189,15.45385,13.47316,14.77307,16.66103,15.7027,17.45983
1899-08-01,16.29011,17.29497,17.09984,14.42147,16.04639,17.26833,15.87418,18.04659
1899-09-01,11.98927,13.15502,12.62077,9.9252,11.54025,13.08208,11.82955,13.85621
1899-10-01,8.57611,8.98107,8.88732,7.74952,8.90317,8.96828,8.14902,9.42124
1899-11-01,7.76453,8.02354,8.09749,7.11676,8.39494,8.03363,7.69513,8.19727
1899-12-01,1.76318,1.8727,1.90641,1.17814,3.70746,1.8773,1.1742,2.24222
01/01/1900,3.49354,3.79143,4.06927,2.69243,4.25032,3.82945,3.07607,4.1667
01/02/1900,1.23107,2.1504,2.37707,-0.68528,1.51695,2.18134,0.91274,2.80514
01/03/1900,2.69177,3.17333,2.49256,1.77562,3.53464,3.0804,2.59485,3.47936
01/04/1900,7.10681,7.73101,7.32472,5.89976,7.63423,7.67555,7.02505,8.10448
01/05/1900,9.0651,9.73611,8.77456,7.93546,9.47634,9.60484,8.99892,10.1261
01/06/1900,13.23257,14.09294,12.99054,11.83415,13.31363,13.94245,13.45165,14.4322
01/07/1900,15.73478,17.24556,15.7182,13.34013,14.92062,17.03705,16.215,17.79075
01/08/1900,13.77672,14.78245,13.95275,12.07776,13.545,14.66918,13.56383,15.42712
01/09/1900,12.36999,13.31635,12.5569,10.7603,12.17649,13.21267,12.38456,13.80928
01/10/1900,8.23532,9.29623,8.84963,6.31304,8.0424,9.23526,8.2608,9.84399
01/11/1900,5.91039,6.66632,6.24515,4.57773,5.69469,6.60882,5.97492,7.03208
01/12/1900,6.05429,6.55369,6.54994,5.04272,6.20698,6.55318,6.15398,6.76514
01/01/1901,2.87853,2.93754,2.94429,2.52539,4.14898,2.93846,2.4996,3.16922
01/02/1901,1.56162,1.59938,1.67327,1.18889,3.0795,1.60947,1.26867,1.77434
01/03/1901,3.39022,3.74793,3.41487,2.65978,4.03825,3.70246,3.38061,3.94225
01/04/1901,7.16556,7.9621,7.45552,5.79291,6.89965,7.89294,7.23054,8.34911
01/05/1901,10.4258,10.85151,10.74439,9.5518,10.81862,10.83688,10.19398,11.19935
01/06/1901,12.34308,13.40464,12.40741,10.63445,11.81337,13.2685,12.58691,13.83724
01/07/1901,16.30184,17.23646,16.20038,14.92334,15.3556,17.09502,16.62555,17.55965
01/08/1901,14.39624,15.56875,14.573,12.53282,13.50098,15.43281,14.69476,16.0311
01/09/1901,12.7679,13.50022,12.6932,11.64356,12.23982,13.39005,12.68859,13.92959
01/10/1901,8.31211,9.18109,8.99715,6.73406,7.89347,9.15598,8.31463,9.63946
01/11/1901,4.46873,4.52082,4.42901,4.0999,6.04478,4.50829,4.31825,4.62798
01/12/1901,2.48824,2.91951,3.17207,1.4416,3.20338,2.95398,2.12824,3.3381
01/01/1902,3.61532,4.30841,4.29069,2.16757,4.11714,4.30599,3.59667,4.68494
01/02/1902,0.76586,1.01363,1.06458,0.11481,1.59236,1.02059,0.26526,1.40953
01/03/1902,5.5407,6.26101,6.01347,4.07478,6.207,6.22722,5.38286,6.72557
01/04/1902,6.47123,7.04184,6.37742,5.50057,6.65205,6.95113,6.31006,7.42896
01/05/1902,7.49502,8.28529,7.86524,5.98966,7.87977,8.22794,7.37893,8.76477
01/06/1902,12.14901,13.03867,12.59243,10.55667,11.9812,12.97775,12.13235,13.51813
01/07/1902,13.04039,14.25427,13.3229,10.94371,12.8921,14.12712,13.00788,14.91363
01/08/1902,12.75333,13.85344,13.24512,10.79372,12.5876,13.7704,12.47873,14.58069
01/09/1902,11.82542,12.51093,11.85202,10.59871,12.16035,12.42098,11.74122,12.91813
01/10/1902,8.45639,9.11522,8.96368,7.13384,8.82983,9.09453,8.52055,9.42981
01/11/1902,6.28466,6.38804,6.27126,6.01224,6.82385,6.3721,5.94099,6.62454
01/12/1902,3.82405,4.19955,4.03615,2.93017,4.89385,4.17725,3.92058,4.34714
01/01/1903,3.0402,3.6858,3.59232,1.71394,3.49325,3.67304,2.85465,4.1255
01/02/1903,5.67737,6.29258,5.98793,4.42027,6.39579,6.25099,5.76132,6.57363
01/03/1903,5.54391,6.57222,6.00974,3.76426,5.06577,6.49543,5.72399,7.02094
01/04/1903,5.36471,5.9471,5.77132,4.18704,5.83715,5.92311,5.06521,6.41364
01/05/1903,9.57283,10.37921,9.76108,8.12075,9.79219,10.29483,9.26655,10.96783
01/06/1903,11.62547,12.28623,11.35991,10.54476,11.81417,12.15977,11.71202,12.59001
01/07/1903,13.57158,14.76043,13.42723,11.63,13.42601,14.57851,13.7837,15.27714
01/08/1903,12.81845,13.87368,12.85183,11.08462,12.49886,13.73424,13.06389,14.30207
01/09/1903,11.82665,12.63304,11.80432,10.48846,11.73211,12.51996,11.6164,13.17086
01/10/1903,9.06892,10.05137,9.74143,7.27774,8.77171,10.00908,8.92491,10.6473
01/11/1903,5.47531,5.95036,6.21554,4.37985,5.96739,5.98656,5.23788,6.32727
01/12/1903,2.49486,2.87003,3.23004,1.51398,3.28084,2.91918,2.27025,3.18732
01/01/1904,3.40831,3.47697,3.86407,3.04887,4.03391,3.52982,3.11441,3.66877
01/02/1904,2.41918,2.96937,3.24573,1.19686,2.78046,3.0071,2.00075,3.48178
01/03/1904,3.43709,3.90516,3.71144,2.45783,4.0659,3.87871,3.14802,4.30569
01/04/1904,7.49401,8.37309,7.54188,6.06038,7.12842,8.25962,7.57499,8.7953
01/05/1904,9.36946,10.33762,9.20781,7.79299,9.30162,10.18338,9.43986,10.81255
01/06/1904,12.20504,12.88034,11.93989,11.07785,12.542,12.75196,12.17216,13.25499
01/07/1904,15.08728,16.49902,15.1862,12.82609,14.27344,16.3198,15.26209,17.15338
01/08/1904,13.66171,14.74781,13.55168,11.96218,13.0806,14.58452,13.8283,15.23424
01/09/1904,11.56407,12.23193,11.67045,10.41365,11.50999,12.15528,11.72418,12.50054
01/10/1904,8.82674,9.37925,9.23959,7.77354,8.84796,9.36018,8.66215,9.7586
01/11/1904,4.73264,4.96715,5.27956,3.97186,5.90286,5.0098,4.60133,5.16068
01/12/1904,3.47292,3.62574,4.02085,2.9272,4.23573,3.67968,2.49032,4.2264
01/01/1905,3.39216,3.10431,3.54265,3.55986,4.89763,3.16415,2.9334,3.19472
01/02/1905,4.05819,4.56404,4.62435,2.97477,4.46284,4.57227,3.74997,4.9947
01/03/1905,5.61399,6.36293,5.92896,4.32834,5.24922,6.30368,5.61297,6.75967
01/04/1905,6.01654,6.87512,6.71368,4.36771,6.10062,6.85308,5.77747,7.45579
01/05/1905,9.66112,10.20551,9.66045,8.65042,10.1759,10.13133,9.45749,10.60123
01/06/1905,13.45867,14.13595,13.24105,12.29781,13.8786,14.01379,13.2618,14.5984
01/07/1905,15.63847,16.97644,15.02393,13.67729,14.91718,16.70989,15.95277,17.51798
01/08/1905,13.41139,14.40323,13.33463,11.8608,12.8387,14.25735,13.51462,14.87333
01/09/1905,11.33158,12.07491,11.14243,10.16925,11.07686,11.94761,11.27601,12.49754
01/10/1905,6.43549,6.73253,6.84651,5.70757,7.05279,6.74809,6.14273,7.04455
01/11/1905,4.25695,4.53252,4.59859,3.62899,4.61121,4.54154,4.08317,4.77024
01/12/1905,4.66123,4.39449,4.8749,4.75505,6.2726,4.46008,4.45249,4.36381
01/01/1906,4.32864,4.74921,4.94397,3.38374,4.67229,4.7758,4.16931,5.05599
01/02/1906,2.20621,2.72635,2.89999,1.04582,2.7173,2.75005,1.92064,3.15258
01/03/1906,3.94086,4.57593,4.23639,2.63787,4.75724,4.52958,3.88789,4.93992
01/04/1906,6.10997,6.67387,6.20957,5.11367,6.19609,6.61049,5.94158,7.06127
01/05/1906,8.8818,10.0498,8.88794,6.94782,8.66876,9.89118,9.16577,10.51746
01/06/1906,12.89925,13.47378,12.65815,12.00602,12.8307,13.36243,13.13596,13.65249
01/07/1906,14.05633,15.35869,13.84592,12.06883,13.22418,15.15217,14.4314,15.84924
01/08/1906,15.18616,16.43796,15.28761,13.12374,14.76466,16.28092,15.3918,16.9914
01/09/1906,12.79329,13.61994,12.56011,11.54609,12.33742,13.47526,12.7517,14.07925
01/10/1906,9.5481,10.59736,9.96288,7.83386,8.59781,10.51075,9.58287,11.13405
01/11/1906,6.60404,6.96504,6.55776,5.97303,6.74591,6.90944,6.49214,7.21522
01/12/1906,2.53671,2.54271,3.54923,2.0069,3.88047,2.68011,2.01994,2.81926
01/01/1907,2.96747,2.97721,3.37475,2.6432,4.01758,3.03148,2.64167,3.15471
01/02/1907,2.13012,2.31522,2.30124,1.62325,2.92613,2.31331,1.88169,2.54456
01/03/1907,5.41412,5.89407,5.51903,4.45694,6.0681,5.84287,5.33267,6.19106
01/04/1907,6.48145,7.12053,6.47732,5.45147,6.21316,7.03272,6.3897,7.50715
01/05/1907,9.07978,10.02235,9.30248,7.56764,8.29725,9.92407,8.97331,10.57731
01/06/1907,11.11787,12.18782,10.95658,9.4929,10.35131,12.01974,11.35483,12.62849
01/07/1907,12.97729,13.61036,13.47375,11.74687,13.12633,13.59171,12.82951,14.02344
01/08/1907,12.81232,14.11145,13.12431,10.6326,12.33575,13.97669,13.01721,14.69033
01/09/1907,12.51039,13.34499,13.19566,10.9861,12.22029,13.32461,12.35929,13.86645
01/10/1907,8.73431,9.52115,8.92643,7.4445,8.29206,9.43996,8.71809,9.94599
01/11/1907,5.55932,6.22647,6.2823,4.33678,5.06302,6.23409,5.36054,6.68455
01/12/1907,3.80495,4.31613,4.45511,2.72913,4.03216,4.33511,3.50343,4.74606
01/01/1908,2.22503,2.06303,2.3561,2.22712,3.48618,2.10304,1.78091,2.21228
01/02/1908,4.37852,4.69745,4.92531,3.54996,5.18898,4.72856,4.10665,5.01
01/03/1908,3.33548,3.76812,3.72366,2.37848,4.06156,3.76205,3.04161,4.15245
01/04/1908,5.04098,5.63444,5.42772,3.97223,4.88449,5.60622,4.9276,6.00838
01/05/1908,10.86187,11.8675,10.91134,9.22045,10.60189,11.73697,11.0652,12.29193
01/06/1908,12.80548,13.70891,12.79265,11.44735,11.98542,13.58382,12.67566,14.25552
01/07/1908,14.33647,15.39823,14.46819,12.63201,13.77265,15.27127,14.44237,15.90391
01/08/1908,13.31537,14.22649,13.66571,11.81516,12.67555,14.14994,13.18404,14.77797
01/09/1908,11.77831,12.52183,12.03692,10.56576,11.22263,12.45563,12.03203,12.78094
