period-start,uk,england,wales,scotland,northern ireland,england and wales,england n,england s
01/07/2009,48.58694,45.13098,67.59508,50.63155,41.87688,48.1977,60.53546,36.98172
01/08/2009,48.38517,34.63859,42.45812,68.81208,70.99187,35.70609,37.7912,32.9708
01/09/2009,46.40734,28.99303,58.33377,73.83841,36.79238,32.99853,44.24606,20.9239
01/10/2009,43.30938,27.78734,49.74927,66.97613,46.32491,30.7855,27.60696,27.88276
01/11/2009,72.66885,54.66269,94.83333,95.996,77.16726,60.14665,68.27081,47.46374
01/12/2009,43.60099,41.02271,63.96143,43.41359,37.45739,44.15423,42.31253,40.34037
01/01/2010,34.53278,27.30927,44.56123,44.03242,32.97699,29.66445,25.23076,28.40884
01/02/2010,35.45534,30.54879,29.26438,45.79184,32.12297,30.37345,28.78998,31.47923
01/03/2010,40.64091,31.27244,42.22848,49.79636,74.36737,32.76812,36.59111,28.45876
01/04/2010,42.29706,28.2808,47.65463,57.10749,82.11987,30.92565,34.55206,24.96318
01/05/2010,21.75616,18.0333,26.8639,27.12632,18.95924,19.23883,13.64712,20.35367
01/06/2010,24.42442,23.658,28.48537,24.81764,23.68375,24.31701,23.91148,23.5239
01/07/2010,42.01672,29.59062,66.6938,54.94743,49.49285,34.65582,43.05497,22.46773
01/08/2010,46.0571,52.01668,52.88185,38.36463,23.72253,52.13479,30.48746,63.40603
01/09/2010,46.93893,32.47087,64.22213,61.79715,73.89006,36.80545,43.18112,26.80495
01/10/2010,55.78051,47.26807,62.34084,71.49357,37.07128,49.32576,46.18614,47.84043
01/11/2010,52.36673,41.10272,56.75838,69.4589,54.16672,43.23998,55.28549,33.59977
01/12/2010,25.57902,20.01379,22.94166,33.60662,36.19088,20.41349,26.36951,16.65149
01/01/2011,48.25649,36.76011,82.0516,61.23773,32.88763,42.94315,37.57479,36.32913
01/02/2011,51.26312,34.6765,57.40434,75.16105,62.81813,37.77922,54.97798,23.93664
01/03/2011,30.89438,17.07642,21.67389,55.50899,36.41951,17.70405,22.82079,14.03755
01/04/2011,27.18706,11.63795,27.16612,53.75856,24.05656,13.7578,19.26676,7.60217
01/05/2011,40.30537,23.15577,37.11629,70.43102,35.88705,25.06161,29.5877,19.75316
01/06/2011,36.56409,28.81617,45.09576,45.87073,43.6866,31.03861,27.96141,29.26836
01/07/2011,40.68091,32.44693,51.463,52.78716,33.67287,35.04294,44.29841,26.17728
01/08/2011,50.67383,35.27749,33.63436,84.0992,33.17775,35.05318,46.2911,29.45109
01/09/2011,39.10503,23.52033,52.47683,62.40143,34.45267,27.47337,33.20861,18.39505
01/10/2011,45.09136,32.17685,48.95161,60.66049,73.32239,34.46689,43.55641,26.15686
01/11/2011,47.21483,25.64075,41.5516,84.71338,47.87189,27.81284,26.07519,25.41092
01/12/2011,53.83237,38.26895,63.19601,78.91466,45.51413,41.67191,38.11021,38.35293
01/01/2012,50.32331,32.56967,59.75829,78.5398,44.97268,36.28137,39.30116,29.00859
01/02/2012,28.35159,15.75376,27.95264,49.22093,29.72997,17.41911,21.5453,12.68993
01/03/2012,21.84543,19.25076,19.7059,28.37597,12.78904,19.3129,16.66826,20.61695
01/04/2012,47.15094,51.75201,58.04305,40.69244,24.45444,52.61084,48.93014,53.24484
01/05/2012,46.84985,46.33389,53.46875,48.52426,32.92786,47.30792,43.86446,47.64026
01/06/2012,54.91299,54.08935,72.31331,49.75923,64.57326,56.57723,59.26711,51.35023
01/07/2012,47.71848,48.71325,52.77047,46.65908,36.74479,49.26712,49.46712,48.31443
01/08/2012,42.31126,34.47274,51.53966,51.61803,48.48483,36.80265,44.10113,29.37914
01/09/2012,59.00637,60.17408,72.56755,54.70537,50.54204,61.86599,73.71427,53.01107
01/10/2012,50.69151,39.95548,53.51872,68.54938,46.29593,41.80708,43.93335,37.85111
01/11/2012,66.32647,67.54496,87.8867,64.34055,33.36949,70.32195,71.58064,65.41002
01/12/2012,68.7583,59.01099,85.88202,84.76874,43.63676,62.67933,59.35574,58.82861
01/01/2013,51.96235,37.57474,78.53048,70.03228,45.15026,43.16588,41.53898,35.47759
01/02/2013,40.11031,30.21396,55.91309,51.97106,41.63996,33.72232,28.9841,30.86458
01/03/2013,34.2492,33.68104,45.05787,30.61627,42.82022,35.23417,30.8817,35.16194
01/04/2013,35.88979,19.15149,33.00085,64.1919,38.43173,21.04216,17.46749,20.04236
01/05/2013,39.67795,32.47544,51.02075,48.45394,41.30951,35.00719,40.86017,28.03977
01/06/2013,25.90216,19.88933,32.74878,30.32542,47.36848,21.64485,23.34325,18.06214
01/07/2013,41.68535,38.15307,45.0415,47.49333,37.66849,39.09345,56.54103,28.42549
01/08/2013,38.5367,32.10638,68.4417,41.17054,40.08313,37.06676,36.36031,29.85598
01/09/2013,36.65856,30.42741,36.36467,47.72411,32.63913,31.23795,32.91394,29.11199
01/10/2013,59.00668,49.51109,81.16634,69.39764,55.23208,53.83256,46.8048,50.94278
01/11/2013,40.31032,31.11114,48.64611,55.79607,27.37588,33.50495,31.18917,31.06986
01/12/2013,65.04935,47.32822,80.50906,91.89479,57.49187,51.85795,41.28802,50.52359
01/01/2014,59.8397,47.19714,75.19764,76.86076,58.88468,51.01967,40.43155,50.77626
01/02/2014,58.77674,46.43744,84.93761,72.90606,56.10856,51.69335,40.73183,49.45582
01/03/2014,36.44338,25.96235,34.52893,55.71342,28.99032,27.13183,26.51913,25.66781
01/04/2014,31.48316,25.08157,41.46325,39.98256,28.917,27.31794,24.12329,25.58852
01/05/2014,43.6258,43.29619,57.53815,41.9605,35.43345,45.24045,46.41546,41.64603
01/06/2014,28.09462,23.96206,31.44343,33.62609,30.70076,24.98339,25.06677,23.37766
01/07/2014,27.6562,26.27765,24.77359,31.66315,22.75846,26.07232,27.03248,25.87833
01/08/2014,57.63944,45.78093,50.20051,80.06338,54.51536,46.38428,51.83946,42.57586
01/09/2014,16.62879,10.83638,15.77269,27.08886,13.4613,11.51027,13.56668,9.39201
01/10/2014,66.02699,44.07157,66.90242,105.28395,47.10363,47.18836,41.90804,45.21612
01/11/2014,48.6322,37.64967,61.68175,57.69725,81.60023,40.93045,32.54009,40.35273
01/12/2014,45.80077,29.44845,55.03517,70.67414,46.64894,32.94146,39.11967,24.3322
01/01/2015,54.19132,33.70778,65.83158,87.44663,42.77972,38.09321,37.1534,31.88498
01/02/2015,37.95762,26.96272,42.57567,55.44906,36.16277,29.09415,29.59524,25.57007
01/03/2015,40.41617,23.21758,40.97961,69.09338,39.1507,25.64239,33.43534,17.81219
01/04/2015,32.08955,21.87189,36.12022,46.90455,38.8311,23.81703,33.0345,15.96667
01/05/2015,41.51992,33.2139,51.18927,49.62157,59.38359,35.66784,41.49021,28.83558
01/06/2015,34.29324,25.28207,57.18239,43.59567,32.23442,29.63699,32.00256,21.7268
01/07/2015,44.86847,40.62341,39.05268,54.76935,37.61397,40.40898,35.58911,43.28665
01/08/2015,44.51644,41.21471,58.85998,43.19617,61.72705,43.62358,34.75923,44.62977
01/09/2015,30.53315,31.18604,38.73223,28.69942,22.41999,32.21622,25.18538,34.3605
01/10/2015,33.12544,27.78366,30.94677,42.28753,35.12414,28.21548,32.37375,25.35541
01/11/2015,55.96189,39.3821,71.00512,77.93551,65.67056,43.69917,58.35876,29.3431
01/12/2015,67.73179,44.99831,90.89956,97.91086,76.61851,51.26459,78.55869,27.24425
01/01/2016,71.63826,50.60126,82.41397,104.31385,69.62138,54.94422,55.97343,47.75928
01/02/2016,53.37078,36.25496,71.55079,80.12395,36.33218,41.07343,37.74489,35.46676
01/03/2016,43.8007,39.97108,57.14479,47.27624,39.64191,42.31558,43.81417,37.93802
01/04/2016,31.70431,24.8022,35.94148,41.11465,36.49478,26.32289,30.50017,21.78786
01/05/2016,34.31649,27.09857,40.58082,44.6023,35.36767,28.93912,25.54749,27.91911
01/06/2016,40.77446,41.97941,51.13434,37.72957,31.48128,43.22921,37.39198,44.40624
01/07/2016,32.6074,21.73967,47.74236,46.63883,33.31267,25.28947,33.3115,15.61796
01/08/2016,42.23398,32.76222,59.41891,55.32035,31.06157,36.4013,47.20248,25.12305
01/09/2016,35.90504,24.79404,46.82005,52.09554,32.42162,27.80096,24.14335,25.13827
01/10/2016,31.16208,20.37547,36.46339,46.83522,35.73505,22.57174,24.79819,18.03577
01/11/2016,53.28663,53.86548,60.08996,52.45331,41.88519,54.71523,51.24253,55.25307
01/12/2016,35.72988,17.80608,32.78689,66.35979,36.66187,19.85121,23.3821,14.85627
01/01/2017,35.10902,27.44751,39.30072,48.33701,26.37113,29.06567,22.28716,30.17743
01/02/2017,44.97985,33.1126,58.68914,62.09339,37.64355,36.60423,36.74065,31.1933
01/03/2017,40.79383,31.38001,62.4166,50.86658,39.98146,35.61702,42.82611,25.32482
01/04/2017,24.35585,13.34952,44.20342,37.74842,22.93994,17.56159,17.30626,11.25634
01/05/2017,34.45514,36.48327,45.79469,28.51994,31.51262,37.75443,29.56204,40.14473
01/06/2017,54.85579,43.98252,78.31436,68.44142,44.41973,48.66939,60.62056,35.18069
01/07/2017,43.40347,42.83332,49.10207,43.88837,37.00905,43.6891,46.74254,40.76527
01/08/2017,43.96057,36.45524,50.54783,52.57489,55.95444,38.37911,38.62509,35.30736
01/09/2017,41.42054,32.33599,57.13666,52.14518,42.43019,35.72169,42.86364,26.76667
01/10/2017,41.45044,30.30286,52.35166,56.04887,47.25192,33.31289,41.09959,24.5912
01/11/2017,43.36876,32.24291,54.99407,59.04099,41.01247,35.34882,49.52377,23.10102
01/12/2017,45.42021,43.6394,53.84939,47.87468,35.58117,45.03323,37.03798,47.13168
01/01/2018,46.651,34.90322,56.58739,61.78171,56.86226,37.86347,39.50488,32.46885
01/02/2018,35.72785,21.69306,45.3791,54.66289,46.84966,24.92659,25.73315,19.55578
01/03/2018,37.06892,35.69312,45.35749,37.98629,32.42394,37.01247,32.6441,37.30611
01/04/2018,41.98959,43.81214,52.61801,37.45628,34.16215,45.01429,44.31697,43.54507
01/05/2018,24.96447,24.67131,30.14636,24.42571,23.18025,25.41874,15.89949,29.31176
01/06/2018,25.53589,18.10756,14.81349,40.00495,30.10575,17.65787,18.6964,17.79606
01/07/2018,34.51091,27.40903,44.60625,42.40173,41.76162,29.75673,33.2905,24.29762
01/08/2018,37.23755,33.15191,48.80958,39.12455,47.3346,35.28944,33.77313,32.82328
01/09/2018,50.54911,38.65379,79.16885,67.69079,23.78089,44.18477,47.05571,34.20902
01/10/2018,56.29535,39.64941,96.27361,76.47794,39.3112,47.37956,42.499,38.14193
01/11/2018,48.38063,38.5643,71.20931,57.09612,55.40556,43.02089,33.81243,41.07813
01/12/2018,50.6471,41.14591,73.00239,60.48786,50.14824,45.49484,41.82358,40.78741
01/01/2019,26.66723,15.98057,33.80625,43.56193,21.19258,18.41407,17.93439,14.94696
01/02/2019,38.67526,29.65694,53.98916,47.9855,47.66323,32.97869,31.92796,28.45552
01/03/2019,54.11035,39.77791,71.06644,71.78333,63.56383,44.04931,54.18356,32.15706
01/04/2019,28.74822,20.91007,49.8755,35.55429,31.7588,24.86433,24.65648,18.92816
01/05/2019,31.25326,24.06308,25.81869,45.26267,28.28305,24.30275,27.18163,22.4133
01/06/2019,56.45372,58.93903,72.03645,49.54092,49.7795,60.72704,56.57247,60.19098
01/07/2019,44.02274,40.40305,32.85025,53.15971,42.29612,39.37197,59.86498,30.10734
01/08/2019,58.69031,42.58382,63.38425,84.87376,55.31612,45.42343,60.39887,33.15934
01/09/2019,67.43868,57.72563,92.72255,79.76631,50.91732,62.50329,72.304,50.0134
01/10/2019,63.24824,57.71982,83.00769,70.27024,45.27778,61.17203,68.04736,52.25636
01/11/2019,45.83892,43.32313,67.56263,42.92271,53.28278,46.63223,47.90636,40.89852
01/12/2019,57.66132,43.73499,67.3778,81.5968,39.65869,46.96263,40.7233,45.32823
01/01/2020,45.33096,32.36454,59.10579,66.49075,27.92241,36.01517,32.2432,32.42873
01/02/2020,73.31669,58.08356,103.14445,88.98798,84.38432,64.23512,71.3558,51.0623
01/03/2020,41.54802,31.93146,58.302,54.08941,36.88307,35.53148,33.30101,31.20694
01/04/2020,19.30945,19.96984,27.40371,16.77922,15.15306,20.98469,10.066,25.20916
01/05/2020,29.11614,22.94184,28.46379,41.16499,20.40531,23.69568,16.02378,26.60163
01/06/2020,46.84932,43.78482,56.16195,49.56234,45.9537,45.4745,47.89722,41.60929
01/07/2020,39.39168,30.25665,50.67508,50.44921,45.74148,33.0441,45.0164,22.44847
01/08/2020,54.81231,54.43316,76.46299,47.4148,66.55782,57.4406,63.66896,49.54726
01/09/2020,35.82599,25.6258,31.73059,55.14909,29.12034,26.45921,29.11409,23.78043
01/10/2020,75.65719,68.66332,81.69257,89.23253,56.31243,70.44203,59.80561,73.34921
01/11/2020,48.92033,34.13966,75.18882,66.2362,50.89878,39.74356,43.84521,29.00525
01/12/2020,58.22252,45.70333,87.04113,73.37903,48.0681,51.34663,43.49915,46.86939
