period-start,uk,england,wales,scotland,northern ireland,england and wales,england n,england s
01/03/1969,5.59101,5.9961,6.1874,4.62865,6.34202,6.02221,4.41223,6.83399
01/04/1969,10.6798,11.64052,10.87145,8.97329,11.01669,11.53553,10.23025,12.38658
01/05/1969,13.54476,14.68959,13.628,11.6441,13.39883,14.54467,13.40917,15.36696
01/06/1969,17.53916,18.39666,17.3996,16.22147,17.15276,18.26055,17.54013,18.84978
01/07/1969,19.53185,21.19697,19.08738,17.04949,18.56486,20.90898,19.89231,21.88716
01/08/1969,18.81686,19.86354,18.30739,17.37795,17.87297,19.6511,18.98747,20.327
01/09/1969,16.27168,17.41899,16.21248,14.44272,15.88202,17.25428,16.52776,17.89047
01/10/1969,15.1825,16.1712,15.33185,13.51825,15.06601,16.05661,15.1612,16.7055
01/11/1969,7.08674,8.17357,7.91402,5.05282,7.0599,8.13814,6.76828,8.91699
01/12/1969,5.36353,5.49142,5.88298,4.78071,6.62516,5.54488,4.8562,5.82747
01/01/1970,5.44192,5.934,6.41344,4.2169,6.24693,5.99946,4.84089,6.51228
01/02/1970,4.93893,5.76915,5.42355,3.33309,5.4413,5.72197,4.67183,6.34966
01/03/1970,6.34226,6.8808,6.27568,5.2836,7.33502,6.79819,6.25925,7.2096
01/04/1970,9.12832,9.9404,8.85787,7.74996,9.67741,9.79262,9.05159,10.4106
01/05/1970,15.56945,17.01706,15.64957,13.24789,14.93679,16.83038,15.96585,17.57318
01/06/1970,19.71687,20.87004,19.62286,17.95798,18.94729,20.69978,19.93073,21.36696
01/07/1970,17.22274,18.95166,16.9773,14.54676,16.43017,18.68213,17.6399,19.6456
01/08/1970,18.79566,20.03403,18.53905,16.87392,18.38774,19.82994,19.22174,20.46375
01/09/1970,16.66644,18.20686,16.78718,14.23001,15.76107,18.01305,16.91357,18.89103
01/10/1970,12.88953,14.08685,12.89507,10.94854,12.55338,13.92415,13.17595,14.56873
01/11/1970,9.14742,10.28548,10.02585,7.02514,9.07992,10.25004,8.8479,11.04599
01/12/1970,6.17896,6.37466,6.42383,5.6043,7.18178,6.38137,5.99752,6.57417
01/01/1971,6.3931,6.68995,6.72328,5.62154,7.43464,6.6945,6.05312,7.02684
01/02/1971,7.03877,7.45367,6.89361,6.24069,7.84569,7.37721,6.87697,7.75876
01/03/1971,7.67398,7.98042,7.44772,7.04719,8.66896,7.9077,7.3509,8.31344
01/04/1971,10.61275,11.03492,10.82224,9.77273,11.0744,11.00589,10.38678,11.3778
01/05/1971,15.01882,15.97508,15.10007,13.5568,14.1889,15.85563,15.02574,16.4773
01/06/1971,14.99269,15.86578,15.0807,13.49391,15.10306,15.7586,14.64865,16.50967
01/07/1971,19.90321,21.55006,20.44804,17.20485,18.84422,21.39962,20.23841,22.24395
01/08/1971,17.97051,19.2842,17.8787,15.95923,17.11017,19.09233,18.01195,19.95724
01/09/1971,17.62813,18.76739,18.24813,15.57867,17.57547,18.69651,17.55617,19.40815
01/10/1971,14.10098,15.18192,14.41346,12.2158,14.09432,15.07701,14.08503,15.76219
01/11/1971,8.58051,9.18363,9.18255,7.23895,9.55101,9.18349,8.21308,9.69707
01/12/1971,8.36407,8.47421,8.23684,8.09732,9.00606,8.4418,8.23822,8.59905
01/01/1972,5.41779,5.80755,5.87094,4.55085,5.94237,5.8162,5.10472,6.17936
01/02/1972,5.98,6.46196,6.16907,4.96435,6.88239,6.42198,5.51795,6.96136
01/03/1972,9.18624,10.22969,9.44807,7.45542,8.76093,10.12298,8.73924,11.01816
01/04/1972,10.88742,11.53282,10.55063,9.81051,11.39279,11.39873,10.86088,11.88828
01/05/1972,13.26064,14.08188,12.46684,12.21242,12.64841,13.8614,13.50045,14.38948
01/06/1972,14.47405,15.46822,13.54061,13.14029,14.0519,15.20507,14.82442,15.80881
01/07/1972,18.45837,19.44179,18.32005,16.92139,18.1123,19.28866,18.4073,19.98906
01/08/1972,17.74641,19.2523,17.647,15.49832,16.43236,19.03315,17.96557,19.933
01/09/1972,14.86856,15.6207,15.08134,13.46736,15.37036,15.54707,14.64806,16.13525
01/10/1972,13.23797,13.87618,13.13034,12.206,13.21714,13.77436,13.17514,14.24705
01/11/1972,8.28854,9.01671,8.95354,6.88981,8.31368,9.00809,8.11887,9.49169
01/12/1972,7.6241,8.01079,8.23825,6.66817,8.43594,8.04185,7.10244,8.49133
01/01/1973,6.25206,6.53216,6.47349,5.53664,7.30963,6.52415,5.95257,6.83877
01/02/1973,6.46977,7.19975,6.53219,5.19769,6.66399,7.10862,6.73656,7.44478
01/03/1973,9.54633,10.25421,9.39798,8.4104,9.53187,10.13732,9.75021,10.52084
01/04/1973,9.79801,10.7262,9.90006,8.16057,10.15203,10.61342,9.66944,11.28525
01/05/1973,13.8923,15.03803,14.19844,11.97013,13.52049,14.92342,14.09811,15.53527
01/06/1973,18.01931,19.48223,17.79171,15.73725,17.48647,19.25145,18.5451,19.978
01/07/1973,18.4063,19.54824,18.20082,16.69344,17.66128,19.3643,18.55702,20.07262
01/08/1973,19.25277,20.82362,19.54787,16.74473,18.22511,20.64946,19.05525,21.75911
01/09/1973,16.65698,18.14664,16.77958,14.21069,16.27996,17.96001,16.59455,18.96773
01/10/1973,11.74693,12.51472,12.03395,10.34654,11.97929,12.44909,11.57306,13.01287
01/11/1973,8.2559,8.99664,9.2058,6.66158,8.83873,9.0252,7.78353,9.6384
01/12/1973,6.95764,7.5769,7.62517,5.59163,7.81548,7.58349,6.67544,8.0538
01/01/1974,7.85963,8.41012,8.06252,6.79648,8.35719,8.36267,7.56594,8.85671
01/02/1974,7.30455,8.00443,7.51797,5.99769,7.76799,7.93802,7.22684,8.4158
01/03/1974,8.02872,8.65861,8.2021,6.85416,8.47637,8.59629,7.73041,9.14964
01/04/1974,11.78131,11.86557,12.177,11.35083,12.84733,11.90809,10.66348,12.50151
01/05/1974,14.10066,15.11194,13.61972,12.69206,13.28179,14.90823,14.48458,15.44383
01/06/1974,16.71917,17.72707,16.54448,15.1582,16.31074,17.56562,16.66743,18.28763
01/07/1974,17.27732,18.67369,16.75389,15.21131,16.58376,18.4116,17.60278,19.24022
01/08/1974,18.01053,19.35225,17.51508,16.00704,17.45421,19.10145,18.28609,19.91627
01/09/1974,14.29993,15.45615,13.90893,12.5714,13.75788,15.24493,14.43882,15.99433
01/10/1974,9.83286,10.31592,9.99768,8.86884,10.46001,10.27247,9.63566,10.67578
01/11/1974,8.36993,9.15297,8.65579,6.9717,8.44403,9.0851,8.07093,9.72539
01/12/1974,9.02206,9.85206,9.30903,7.50191,9.35194,9.77792,9.1648,10.21563
01/01/1975,8.13473,9.00864,8.53684,6.55411,8.22073,8.94424,8.26938,9.39973
01/02/1975,6.79588,7.31413,7.15248,5.69449,7.61495,7.29206,6.29919,7.85105
01/03/1975,6.94727,7.36653,7.00396,6.04498,7.99618,7.31703,6.89281,7.61713
01/04/1975,10.73749,11.66526,10.7189,9.09279,11.32064,11.53606,10.89325,12.07366
01/05/1975,12.97552,13.53979,13.79162,11.65418,13.91983,13.57417,12.51798,14.08035
01/06/1975,18.37142,19.63201,18.76171,16.18714,18.28064,19.5132,18.46334,20.25026
01/07/1975,19.87801,21.4855,19.95513,17.25571,19.46016,21.27658,20.11446,22.2108
01/08/1975,21.56252,23.31437,21.05309,19.04929,20.0725,23.00567,22.33499,23.83248
01/09/1975,15.77791,17.3032,15.73968,13.37464,15.05064,17.08975,15.98144,18.00243
01/10/1975,12.64815,13.27699,12.92559,11.46617,12.98705,13.22902,12.43234,13.72382
01/11/1975,8.56459,9.11046,9.0859,7.39002,9.25015,9.1071,8.23877,9.57159
01/12/1975,7.32506,7.30656,7.32425,7.24077,7.94625,7.30897,7.34507,7.28619
01/01/1976,7.08846,7.68667,7.31664,5.92339,7.67692,7.63616,7.02103,8.03881
01/02/1976,6.3589,6.67005,6.19614,5.69123,7.44285,6.60535,6.20442,6.91637
01/03/1976,7.20246,7.79776,7.37104,6.01261,8.07327,7.73951,6.73568,8.35962
01/04/1976,11.05627,11.73081,11.11334,9.81335,11.6579,11.64652,10.55803,12.35123
01/05/1976,14.5364,15.91325,14.25215,12.47442,13.675,15.68648,14.34456,16.74312
01/06/1976,19.9076,22.00884,19.712,16.68332,18.70193,21.69529,20.20956,22.96069
01/07/1976,21.62675,23.48923,21.30396,19.04594,19.18359,23.19091,21.98452,24.28525
01/08/1976,21.44629,22.79005,22.08398,19.15941,20.78109,22.69366,21.4048,23.52288
01/09/1976,15.51873,16.7441,15.57404,13.49027,15.36166,16.58437,15.48774,17.40873
01/10/1976,12.30839,13.26935,12.18699,10.81849,11.84416,13.12159,12.42286,13.71716
01/11/1976,8.24599,8.80872,8.75519,7.13638,8.41187,8.80142,7.92906,9.27408
01/12/1976,3.72808,4.27074,4.39919,2.54857,4.21479,4.28828,3.32791,4.76952
01/01/1977,4.46959,4.88699,4.86086,3.53323,5.21145,4.88342,3.9776,5.36808
01/02/1977,6.25485,7.38145,7.14818,4.13387,6.28023,7.3496,5.7327,8.25366
01/03/1977,8.93041,9.73537,9.10905,7.50062,9.17083,9.64986,8.86082,10.19802
01/04/1977,9.62342,10.63713,9.38327,7.95809,9.83175,10.46595,9.72118,11.12167
01/05/1977,13.88955,14.51825,14.43284,12.64022,14.21986,14.50659,13.46007,15.07805
01/06/1977,15.44242,16.00788,15.44755,14.38916,16.05681,15.93139,15.52339,16.26418
01/07/1977,18.94235,19.8094,19.04219,17.45067,19.06937,19.70466,18.66468,20.41497
01/08/1977,18.09195,18.99309,18.35861,16.51843,18.09673,18.90647,18.15252,19.43776
01/09/1977,15.2188,16.47072,15.079,13.19697,15.05767,16.28072,15.47458,16.99769
01/10/1977,13.827,14.68319,13.97371,12.38487,13.70006,14.58633,13.65997,15.22449
01/11/1977,7.93382,8.89458,8.29165,6.27445,7.68978,8.81227,7.93089,9.40439
01/12/1977,7.4962,8.05126,7.75924,6.42902,7.89555,8.0114,7.11249,8.54789
01/01/1978,4.96094,5.4719,5.62135,3.80582,5.65553,5.49231,4.48316,5.99496
01/02/1978,4.15374,4.71322,4.55568,2.85706,5.60152,4.69171,3.7238,5.23663
01/03/1978,8.79042,9.85339,8.71002,7.05453,8.72313,9.6973,8.97902,10.31595
01/04/1978,8.91984,9.45383,9.17853,7.82791,9.66702,9.41625,8.73951,9.83171
01/05/1978,15.14476,15.57493,15.4371,14.31356,15.36684,15.55611,14.92557,15.91845
01/06/1978,16.5258,17.5764,16.15311,15.01346,15.74044,17.3821,16.59122,18.09758
01/07/1978,17.11521,18.28928,16.87564,15.29164,16.73111,18.09629,17.27969,18.82337
01/08/1978,17.31409,18.56369,17.09802,15.3816,16.80183,18.3636,17.27106,19.24752
01/09/1978,16.12791,17.59528,16.07918,13.73871,15.8773,17.3883,16.16564,18.35158
01/10/1978,13.97373,15.06073,14.29407,12.08761,13.91024,14.95607,14.06494,15.58752
01/11/1978,10.29977,11.13962,10.69498,8.75954,10.48117,11.07892,10.39192,11.53517
01/12/1978,5.64943,6.25318,6.40695,4.32855,6.26492,6.27417,4.88034,6.97943
01/01/1979,2.60347,2.74324,3.29521,1.99432,3.63304,2.81859,2.03194,3.11953
01/02/1979,3.15525,3.34614,3.13513,2.57951,4.6248,3.31733,2.61524,3.7328
01/03/1979,6.38527,7.37677,6.45446,4.64231,6.77858,7.25086,6.21267,7.9926
01/04/1979,9.95226,11.02448,10.12592,8.195,9.53676,10.90182,9.86531,11.63771
01/05/1979,12.50319,13.83182,11.92722,10.56279,11.86141,13.57181,12.68651,14.43771
01/06/1979,16.88795,17.86754,16.43506,15.46187,16.41644,17.67198,17.39223,18.11899
01/07/1979,18.56354,20.28301,18.67235,15.8221,17.72264,20.06313,18.83014,21.0516
01/08/1979,17.29842,18.72606,17.05508,15.08899,16.71516,18.49794,17.61731,19.31261
01/09/1979,15.97877,17.37821,15.84422,13.80227,15.32417,17.1688,16.23858,17.9811
01/10/1979,13.37755,14.48356,13.6214,11.48826,13.27619,14.36586,13.39372,15.0601
01/11/1979,8.84382,9.66527,9.6559,7.14366,9.47595,9.66399,8.80941,10.11804
01/12/1979,6.96137,7.85596,7.95114,5.223,6.84102,7.86896,6.73147,8.45084
01/01/1980,4.26876,4.67623,4.78092,3.25972,5.32302,4.69052,3.77835,5.15122
01/02/1980,7.30419,8.19145,7.98838,5.56549,7.74665,8.16373,6.83522,8.90892
01/03/1980,6.73547,7.50866,6.90354,5.28911,7.36641,7.42605,6.45142,8.06796
01/04/1980,11.98854,12.70939,11.98931,10.77796,12.05501,12.61109,12.08953,13.03731
01/05/1980,15.11146,15.54623,15.57495,14.26177,15.13702,15.55015,14.72024,15.98319
01/06/1980,16.49193,17.61589,15.94701,14.92203,15.62164,17.38806,16.54038,18.18485
01/07/1980,17.16632,18.23006,17.16708,15.52301,16.43558,18.08494,17.44922,18.64313
01/08/1980,18.17612,19.58195,17.88045,15.97656,17.84445,19.34967,18.25171,20.28567
01/09/1980,16.74999,18.12794,16.69407,14.59317,16.05791,17.93219,17.05736,18.69429
01/10/1980,11.12033,12.20723,11.33776,9.21243,11.32276,12.08853,11.07748,12.80489
01/11/1980,8.06756,8.54922,8.23853,7.05534,8.97277,8.50681,8.19935,8.7343
01/12/1980,7.53416,8.05502,8.0335,6.41773,8.16316,8.05208,7.57695,8.30793
01/01/1981,6.71597,7.12555,7.23873,5.67211,7.95655,7.141,6.43068,7.49316
01/02/1981,5.4046,5.6895,5.39944,4.72049,6.5855,5.6499,4.96227,6.07422
01/03/1981,9.2546,10.22057,9.5853,7.44205,9.90907,10.13384,9.27552,10.72051
01/04/1981,10.88746,11.15349,11.18361,10.218,11.7536,11.15761,10.26004,11.62615
01/05/1981,14.33567,14.93958,13.67391,13.59392,13.86911,14.7668,14.69463,15.06917
01/06/1981,15.78466,16.85519,15.33592,14.17301,15.50234,16.64779,16.01126,17.30165
01/07/1981,17.9753,19.49621,17.69818,15.73334,16.74713,19.25075,18.29091,20.13383
01/08/1981,19.22897,20.61992,19.38418,17.00948,18.47953,20.45122,19.15829,21.39314
01/09/1981,17.15303,18.58501,17.14761,14.94869,16.14291,18.38878,17.64902,19.08017
01/10/1981,10.23461,11.44635,10.63017,8.15581,9.9433,11.33493,10.48619,11.95429
01/11/1981,9.46623,10.29422,9.95979,7.86835,9.93736,10.24857,9.57132,10.67665
01/12/1981,2.90922,3.27163,3.75174,1.83822,4.23748,3.33717,2.19427,3.84157
01/01/1982,5.04399,5.55848,5.2842,3.87506,6.40581,5.52103,4.78755,5.96631
01/02/1982,7.0247,7.40594,7.26425,6.1929,7.77371,7.38659,6.92561,7.66004
01/03/1982,8.64997,9.50802,8.7555,7.10421,9.14225,9.40529,8.68474,9.94356
01/04/1982,11.89114,12.798,11.81008,10.32776,12.32046,12.66314,12.22848,13.09929
01/05/1982,15.1032,16.25845,14.97035,13.34796,14.37892,16.0826,15.32443,16.75256
01/06/1982,17.74769,19.01854,18.41496,15.53422,17.31359,18.93614,17.38366,19.88342
01/07/1982,19.51869,20.49987,19.31545,18.01034,19.11892,20.33817,19.35305,21.10655
01/08/1982,18.2458,19.63779,17.7176,16.21552,17.3946,19.37565,18.42894,20.27729
01/09/1982,16.70324,18.50551,17.02983,13.81046,15.60363,18.30406,17.21167,19.18998
01/10/1982,12.2256,12.95087,12.5357,10.89472,12.43765,12.89419,12.13542,13.38226
01/11/1982,9.17053,10.11626,9.712,7.51941,8.74809,10.06107,9.07824,10.66539
01/12/1982,6.37606,6.97559,6.98654,5.08951,7.04626,6.97709,6.05549,7.46234
01/01/1983,8.08045,8.90064,8.40128,6.60399,8.20209,8.83247,8.10264,9.3228
01/02/1983,4.05331,4.20423,4.09901,3.54569,5.42117,4.18986,3.58054,4.53417
01/03/1983,8.56705,9.30054,8.52667,7.23268,9.26974,9.19489,8.35044,9.80316
01/04/1983,9.39396,10.38791,9.49407,7.69091,9.51939,10.26588,9.11051,11.06368
01/05/1983,12.46748,13.43052,12.57283,10.81356,12.59011,13.31343,12.36366,13.9949
01/06/1983,16.80963,18.13501,16.89211,14.66073,16.35753,17.96533,16.74425,18.87074
01/07/1983,22.29209,24.18352,23.14783,19.0701,21.43887,24.04213,22.28367,25.18857
01/08/1983,20.67935,22.04268,20.97415,18.41482,20.2294,21.89681,20.66487,22.77157
01/09/1983,15.49541,16.91129,15.73408,13.0908,15.39201,16.75058,15.68143,17.56191
01/10/1983,12.52947,13.55735,12.64473,10.7602,12.66421,13.43276,12.58552,14.07147
01/11/1983,9.33117,9.84453,9.57844,8.25311,10.19827,9.8082,9.05685,10.26122
01/12/1983,7.87954,8.15504,8.4781,7.07992,8.88559,8.19915,7.46975,8.51757
01/01/1984,5.1431,6.23331,6.27139,2.98655,5.32994,6.23851,4.77886,7.00273
01/02/1984,5.83376,6.06117,6.13347,5.12888,7.21968,6.07104,5.24959,6.49051
01/03/1984,6.76966,7.31146,6.9622,5.68394,7.51798,7.26378,6.35293,7.81853
01/04/1984,12.09629,12.77592,12.56468,10.80509,12.32797,12.74708,11.82989,13.27638
01/05/1984,13.65573,13.84341,13.94837,13.1453,14.3401,13.85774,13.47032,14.04078
01/06/1984,17.44112,18.69972,17.69298,15.32972,17.15342,18.56228,17.23865,19.47265
01/07/1984,20.30267,21.61467,20.87049,18.15939,19.23642,21.51308,20.55614,22.17465
01/08/1984,20.68314,22.01919,21.02041,18.56913,19.56964,21.88284,20.84766,22.63894
01/09/1984,15.3876,16.72771,15.70074,13.09986,15.21877,16.58751,15.44514,17.40621
01/10/1984,13.16748,14.31011,13.26143,11.28441,12.90046,14.16695,13.41775,14.78219
01/11/1984,9.34669,10.29735,9.41055,7.83914,8.78931,10.17629,9.18762,10.88442
01/12/1984,7.45683,7.8291,7.79514,6.6615,7.90943,7.82446,6.92,8.31002
01/01/1985,3.15003,3.39765,3.64035,2.47679,3.84018,3.43079,3.02929,3.59253
01/02/1985,5.06904,5.0792,5.04082,4.86896,6.1668,5.07396,4.7277,5.26515
01/03/1985,7.20989,7.99877,7.35873,5.77685,7.64785,7.91139,7.17949,8.43218
01/04/1985,10.8895,11.88166,10.82708,9.18207,11.30429,11.73769,10.62274,12.54765
01/05/1985,13.7227,14.52394,13.88191,12.39801,13.43938,14.43629,13.42369,15.106
01/06/1985,15.50148,16.41535,15.44762,14.00321,15.44946,16.28324,15.3026,17.00402
01/07/1985,18.46389,20.08963,18.46781,15.94719,17.39251,19.86823,18.69002,20.83005
01/08/1985,16.74381,18.0931,16.23758,14.80873,15.75452,17.83979,17.02786,18.65663
01/09/1985,16.56599,18.37748,17.13667,13.43992,16.33205,18.20808,17.15452,19.02444
01/10/1985,13.29944,14.20365,13.02547,11.90467,13.075,14.04281,13.48731,14.58261
01/11/1985,6.23752,6.83786,6.8004,4.91753,7.15851,6.83275,5.89569,7.33629
01/12/1985,7.6469,8.48469,8.25747,6.01431,8.03215,8.45367,7.42237,9.04668
01/01/1986,5.19482,5.86773,5.72745,3.79897,5.9101,5.84858,4.76395,6.45166
01/02/1986,1.34488,1.0818,1.0593,1.55866,3.01458,1.07873,1.00537,1.12223
01/03/1986,7.74401,8.33252,7.64602,6.70153,8.25187,8.2388,7.51196,8.7666
01/04/1986,8.38148,9.09325,8.02025,7.23425,8.6991,8.94677,8.14307,9.59591
01/05/1986,13.60413,14.81347,13.13816,11.84179,12.8925,14.58476,14.16929,15.15425
01/06/1986,17.90603,18.96588,18.01946,16.23967,17.21052,18.83668,17.73122,19.61904
01/07/1986,18.19077,19.85396,17.73661,15.7849,16.8375,19.56491,18.4519,20.59568
01/08/1986,16.00017,17.23148,15.65958,14.21415,15.01129,17.01689,15.87001,17.95173
01/09/1986,14.76981,15.79707,14.75998,13.04357,14.86831,15.65549,14.94324,16.24877
01/10/1986,13.13019,14.33873,13.32416,11.12039,12.80962,14.20022,13.14626,14.96957
01/11/1986,9.86004,10.65229,10.20293,8.45986,9.77591,10.59095,9.84038,11.08181
01/12/1986,7.58906,8.58857,8.61784,5.62373,7.70799,8.59257,7.66175,9.07888
01/01/1987,3.10558,2.9609,3.33128,2.90998,5.20907,3.01146,2.79793,3.04712
01/02/1987,6.05267,6.5196,6.18944,5.02333,7.26152,6.47453,5.87633,6.85991
01/03/1987,6.51691,7.10382,6.60068,5.35084,7.45437,7.03514,6.28818,7.53532
01/04/1987,12.8984,13.99771,13.29332,11.04845,12.44826,13.90155,13.00833,14.52111
01/05/1987,13.26509,14.09706,13.44846,11.80504,13.4032,14.00851,12.98737,14.6841
01/06/1987,15.07946,16.27983,14.92266,13.22708,14.48739,16.09455,14.81795,17.05319
01/07/1987,18.44877,19.68732,18.54271,16.4101,18.17392,19.53107,18.43648,20.34904
01/08/1987,18.0942,19.51099,18.19994,15.81242,17.51364,19.33201,17.85771,20.38561
01/09/1987,16.06826,17.47814,16.18655,13.82733,15.28668,17.30182,16.1584,18.17631
01/10/1987,11.77853,13.01873,12.09003,9.74078,11.13554,12.89195,11.67054,13.73195
01/11/1987,8.2291,8.79955,8.65226,7.04251,8.9008,8.77945,8.06002,9.19078
01/12/1987,7.27653,7.78897,7.28067,6.25845,8.171,7.71958,7.34827,8.0221
01/01/1988,6.7004,7.60972,7.42385,4.98656,6.69896,7.58435,6.58845,8.15
01/02/1988,6.74477,7.5176,7.10335,5.32386,6.9449,7.46105,6.70054,7.94985
01/03/1988,8.23689,9.15741,8.44885,6.54852,8.78674,9.06068,8.11222,9.71033
01/04/1988,10.95765,11.71372,11.36142,9.46,11.72878,11.66562,10.76411,12.21608
01/05/1988,14.99418,15.84229,15.22045,13.57265,14.71809,15.7574,14.7428,16.42394
01/06/1988,17.69102,18.24468,18.05939,16.63343,17.88757,18.21939,17.75911,18.50156
01/07/1988,16.93202,18.07769,16.14613,15.33908,16.31018,17.814,17.19257,18.54593
01/08/1988,17.85593,19.34865,17.24746,15.73498,16.70829,19.0618,18.18815,19.96257
01/09/1988,15.61527,16.75368,15.3802,13.9013,14.94487,16.56618,15.48242,17.42621
01/10/1988,12.50203,13.56581,12.76522,10.67395,12.41631,13.45651,12.36882,14.19903
01/11/1988,8.3887,8.85415,8.97053,7.36243,8.90757,8.87003,8.01742,9.29679
01/12/1988,9.08053,9.45351,9.37795,8.29151,9.57091,9.44319,8.98185,9.70303
01/01/1989,8.58612,8.7286,8.5112,8.24853,9.26053,8.69892,8.36114,8.923
01/02/1989,8.04348,8.96125,8.35542,6.40314,8.19085,8.87854,8.14051,9.39543
01/03/1989,9.60911,10.88644,9.75228,7.46704,9.4731,10.7316,9.78033,11.47159
01/04/1989,9.22348,9.88836,9.48593,7.99261,9.52063,9.83342,8.88877,10.41715
01/05/1989,16.34031,17.96158,16.87153,13.64292,15.55571,17.81277,16.32196,18.82897
01/06/1989,17.935,19.46864,18.04707,15.48359,17.19993,19.27457,18.29076,20.09175
01/07/1989,21.49507,22.97006,21.67677,19.02551,21.30646,22.7935,21.45382,23.77217
01/08/1989,19.23861,21.37814,19.2132,15.96103,17.6568,21.08259,19.5492,22.34568
01/09/1989,16.83122,18.54735,16.96014,14.14756,15.64737,18.33067,17.11861,19.30318
01/10/1989,13.70236,14.95766,13.81918,11.65215,13.27628,14.80224,13.81716,15.561
01/11/1989,8.6711,9.42028,9.26555,7.266,8.63132,9.39915,8.47522,9.92023
01/12/1989,6.34443,7.37074,6.9037,4.47681,6.35558,7.30698,6.04036,8.07453
01/01/1990,8.2048,9.03264,8.71068,6.67813,8.24576,8.98869,8.1698,9.48909
01/02/1990,8.75292,10.07622,9.41443,6.47214,8.18244,9.98587,8.9185,10.68868
01/03/1990,10.57596,11.78224,10.50841,8.59809,10.49874,11.60834,10.90496,12.24634
01/04/1990,11.55922,12.66721,11.62843,9.72445,11.3984,12.5254,11.68991,13.18422
01/05/1990,16.39723,17.67196,16.91883,14.20983,16.00263,17.56914,16.18841,18.45678
01/06/1990,16.27723,17.32414,15.938,14.69143,15.89806,17.13491,16.39626,17.81501
01/07/1990,20.10038,21.75584,20.7629,17.35907,19.05171,21.62029,20.0754,22.64482
01/08/1990,20.52674,22.8985,20.51511,16.93671,18.51163,22.57313,21.20707,23.7933
01/09/1990,15.75165,17.22896,15.86889,13.35619,15.19613,17.04329,15.54935,18.11751
01/10/1990,13.5099,14.81803,13.78121,11.36046,12.92022,14.67648,13.55425,15.48659
01/11/1990,8.4637,9.26275,8.85457,6.94118,8.9333,9.20702,8.35833,9.7412
01/12/1990,6.3926,6.73356,6.65958,5.65702,6.90139,6.72346,6.2898,6.96831
01/01/1991,5.26327,5.77607,5.4084,4.27634,5.77085,5.72588,4.78176,6.30208
01/02/1991,4.39699,4.55646,4.58028,3.84053,5.7552,4.55972,4.1549,4.7689
01/03/1991,9.99319,10.87702,10.05829,8.51618,9.94164,10.76525,9.9546,11.365
01/04/1991,10.70457,11.52974,10.70981,9.3561,10.55327,11.4178,10.67805,11.9803
01/05/1991,13.9309,14.50073,14.23992,12.813,14.42075,14.46512,13.644,14.95395
01/06/1991,14.83581,15.7524,14.4926,13.38489,14.92289,15.58041,14.94896,16.17743
01/07/1991,20.00664,21.25515,19.39728,18.22396,19.24649,21.00152,20.73625,21.52966
01/08/1991,20.07884,21.74439,19.70032,17.61133,18.93153,21.46534,20.52977,22.38695
01/09/1991,17.70232,19.22331,18.13435,15.09709,17.45439,19.07465,17.91874,19.91345
01/10/1991,11.9955,12.94435,12.13609,10.41184,11.77265,12.83401,12.05021,13.41737
01/11/1991,8.63029,9.28479,8.96659,7.39809,8.89925,9.24135,8.47186,9.71484
01/12/1991,7.15828,7.33373,7.20587,6.65707,8.22835,7.31627,6.99338,7.51378
01/01/1992,6.14714,6.09442,6.07417,6.08912,7.05553,6.09166,5.88494,6.20525
01/02/1992,7.88513,8.48963,7.9092,6.78593,8.35875,8.41039,8.05011,8.72215
01/03/1992,9.18805,10.19224,9.44957,7.38386,9.52713,10.09085,9.30094,10.66375
01/04/1992,11.00976,12.18823,11.15564,9.08916,10.55034,12.04727,11.26925,12.6744
01/05/1992,16.90631,18.17138,17.1516,14.95688,15.66296,18.03216,16.88699,18.85084
01/06/1992,19.14998,20.4133,19.3417,17.12411,18.41958,20.26701,19.50286,20.89494
01/07/1992,18.58578,20.09762,18.75741,16.1315,17.97403,19.91466,18.8132,20.77711
01/08/1992,17.66185,19.30207,17.15975,15.24381,16.63368,19.00961,18.05807,19.96016
01/09/1992,15.34513,16.69753,15.36328,13.25096,14.40806,16.51538,15.449,17.35802
01/10/1992,10.01086,10.80088,10.117,8.62811,10.20843,10.70752,9.68297,11.39228
01/11/1992,9.29223,10.35997,9.8815,7.35996,9.24834,10.29465,9.2643,10.9396
01/12/1992,5.7926,6.23047,6.25054,4.80911,6.49479,6.23321,5.39333,6.67334
01/01/1993,7.74681,8.64643,8.27793,6.04595,8.06903,8.59612,7.57912,9.21105
01/02/1993,7.00242,6.91479,6.87134,6.94295,8.35113,6.90886,6.90559,6.91965
01/03/1993,9.08546,9.96163,8.87845,7.68196,9.09431,9.81376,9.14152,10.39548
01/04/1993,11.73132,12.69104,12.07901,10.01512,11.87915,12.60748,11.77416,13.17608
01/05/1993,14.18826,15.37114,14.49583,12.20874,13.78968,15.25165,14.0012,16.09587
01/06/1993,17.6112,19.1483,18.04049,15.10645,16.65727,18.99706,17.84078,19.83999
01/07/1993,17.48852,19.1448,17.36371,14.91823,16.60261,18.90165,17.77667,19.86856
01/08/1993,17.36181,18.89478,17.25061,14.97064,16.60165,18.67032,17.39146,19.69006
01/09/1993,14.94424,15.79074,15.22719,13.43432,15.07589,15.71381,14.69413,16.37087
01/10/1993,10.49836,11.40641,10.60663,8.9543,10.49212,11.29723,10.46972,11.90194
01/11/1993,6.92738,7.27849,7.36289,6.02337,8.03642,7.29001,6.18693,7.85594
