Period-start,east scotland,north scotland,west scotland,northern ireland,east midlands,east of england,london,north east england,north west england,south east england,south west england,wales,west midlands,yorkshire and humber
1950-02-01,1.54224,1.69703,2.85455,3.9938,4.85208,5.64295,6.47644,2.84649,3.9159,5.89715,6.12163,4.87369,4.89578,3.91993
1950-03-01,5.23642,5.156,5.85053,7.10087,7,7.33384,8.2617,5.91839,6.48195,7.55118,7.62273,6.79537,7.04268,6.53777
1950-04-01,4.67492,4.59694,5.36584,6.53295,6.98513,7.678,8.57361,5.49525,6.2333,7.93445,7.91393,6.7654,7.11338,6.27655
1950-05-01,8.27634,8.30296,9.61009,10.40931,10.17051,10.76391,12.02728,8.72963,10.30244,11.338,11.38831,10.51773,10.59308,9.49797
1950-06-01,12.80415,11.46275,13.0055,13.92982,15.84115,16.71232,17.61305,14.00679,14.584,16.31585,15.49724,14.38081,15.62235,14.97666
1950-07-01,12.98252,12.77664,13.46602,14.04617,15.83124,16.56515,17.24885,14.22583,14.63095,16.2234,15.37533,14.41571,15.36683,15.05977
1950-08-01,12.63784,12.75947,13.08712,13.51496,15.63667,16.47336,17.07821,13.65954,14.18153,16.05809,14.98029,13.88549,14.87187,14.74726
1950-09-01,9.71499,9.63957,10.53722,11.276,12.67022,13.48638,13.96692,10.91115,11.74076,13.34714,13.08503,11.87657,12.41407,11.86834
1950-10-01,7.25648,7.23248,7.95228,8.81028,9.36263,10.00878,10.45585,8.2446,8.78594,9.83505,9.95008,9.04044,9.14032,8.92413
1950-11-01,2.80095,3.14178,3.82486,4.40715,5.26765,5.83391,6.57976,4.05446,4.64065,6.16874,6.37978,5.25328,5.02455,4.67377
1950-12-01,-0.72293,-0.00541,0.37651,1.41166,0.59172,0.90951,1.5276,-0.18436,0.39123,1.06434,1.95008,1.39723,0.68861,0.40724
1951-01-01,0.89924,1.52975,2.41701,3.35851,3.16417,3.7876,4.69863,1.70638,2.66085,4.19663,4.68153,3.52894,3.30932,2.38568
1951-02-01,0.93103,1.21305,1.86886,2.46826,3.08166,3.52599,4.27184,1.80662,2.55734,3.87096,4.18858,3.12609,3.14779,2.54996
1951-03-01,1.432,1.9062,2.47537,3.77204,3.64657,4.44542,5.1877,2.11465,2.81805,4.62899,4.79013,3.43589,3.59625,2.76444
1951-04-01,3.7921,3.44771,4.61125,5.85208,6.46393,6.82211,7.6943,4.76076,5.56808,7.03806,6.97024,5.8831,6.43574,5.79406
1951-05-01,6.7311,7.35853,8.18943,8.59718,9.31029,10.21315,10.98648,7.28415,8.89864,10.23157,9.72825,8.95571,9.28389,8.4291
1951-06-01,10.35933,10.00614,11.56522,12.31221,13.08484,13.7142,14.90685,11.25011,12.59317,13.8635,13.62314,12.75009,13.22781,12.29696
1951-07-01,13.26679,12.09159,13.3594,14.18761,16.04333,16.79706,17.74996,14.39645,14.73304,16.58561,16.02319,14.81971,15.76106,15.17751
1951-08-01,11.94749,11.46454,12.52684,13.26813,14.68517,15.58234,16.16019,13.12274,13.54356,15.21848,14.46703,13.47372,14.24113,13.8693
1951-09-01,10.91746,10.81095,11.80599,12.55572,13.9023,14.68204,15.21007,12.00197,13.0037,14.45578,13.99432,13.10505,13.55043,13.07566
1951-10-01,8.23008,8.51795,9.16249,9.94486,9.11526,9.81986,10.15463,8.6426,9.21318,9.63395,9.96719,9.33002,8.91516,8.93571
1951-11-01,5.71058,5.73209,6.71313,7.11687,7.77158,8.2377,9.04112,6.65767,7.34681,8.53264,8.55732,7.57215,7.72266,7.32436
1951-12-01,3.07777,3.41063,4.36003,5.10875,4.70331,5.28907,6.14273,3.57217,4.49447,5.81002,6.35657,5.38984,4.97454,4.13977
1952-01-01,-0.74623,-0.072,0.71095,2.2559,2.14253,2.74072,3.49839,0.39135,1.51175,3.05938,3.60293,2.75129,2.3353,1.55194
1952-02-01,1.72127,2.12254,2.67346,3.83812,2.71737,2.73694,3.39312,2.31771,2.65653,2.98286,3.73368,3.16766,2.89965,2.68273
1952-03-01,3.92804,4.24151,5.033,6.22701,5.98361,6.1861,7.10435,4.57384,5.55886,6.53331,6.859,6.07521,6.37585,5.26468
1952-04-01,6.94221,6.9328,7.69476,8.49805,9.07872,9.54429,10.59574,7.50392,8.30695,9.64763,9.03043,8.24346,9.07817,8.31623
1952-05-01,9.98237,9.60384,10.66419,11.18687,12.65828,13.0262,14.39173,10.85785,12.1062,13.19815,12.62326,11.8431,12.66936,11.98613
1952-06-01,10.75995,9.5015,11.04561,12.23027,14.05041,14.92565,15.92147,12.26623,12.63776,14.7386,13.93691,12.53468,13.67664,13.21055
1952-07-01,13.33402,12.26844,13.66388,14.69785,16.23974,17.08535,18.12433,14.67845,15.11912,17.05285,16.46003,15.15481,16.32947,15.32715
1952-08-01,12.57693,11.93003,13.11133,13.97513,15.94532,16.85478,17.42229,14.0632,14.35439,16.52299,15.82478,14.54285,15.53695,14.83842
1952-09-01,8.3663,8.07229,9.15534,9.94809,10.70019,11.37536,11.95531,9.15606,9.81923,11.33019,11.19252,10.16684,10.33054,10.08512
1952-10-01,6.40987,6.50718,7.26591,8.49825,8.48152,9.08299,9.65313,7.36346,7.89677,9.25312,9.63211,8.49031,8.4746,8.01471
1952-11-01,1.96496,2.25992,2.9675,4.61632,3.60502,3.87535,4.42971,2.86865,3.33165,4.0043,4.89648,4.10491,3.70288,3.39687
1952-12-01,1.18126,2.19342,2.51735,3.37189,2.49682,2.49938,3.17452,1.84986,2.41295,2.91116,4.06767,3.35241,2.66571,2.16066
1953-01-01,2.87766,3.65061,3.56253,4.30968,2.90542,2.68036,3.30059,3.24083,3.20207,2.73152,3.33689,3.21232,2.8695,3.1378
1953-02-01,3.29479,3.48551,3.84763,5.32012,3.8421,3.85115,4.34149,3.74641,3.89583,3.65609,4.0574,3.62812,3.76191,3.83751
1953-03-01,4.48556,4.93001,4.79219,5.18124,5.13755,5.17952,6.04501,5.33381,5.21012,5.3802,5.54669,5.20431,5.14378,5.16559
1953-04-01,4.34185,4.22322,5.27882,6.17749,6.69565,7.55279,8.59728,5.02708,5.98522,7.92801,7.70313,6.46454,6.74132,5.93953
1953-05-01,9.74113,8.96964,10.5824,11.57961,12.12086,12.409,13.50401,10.70957,11.709,12.57543,12.21852,11.44871,12.19862,11.62555
1953-06-01,11.66834,11.51977,12.91402,12.7793,13.43061,13.82189,15.02703,11.83919,13.48249,14.25378,13.89679,12.97823,13.70121,12.84983
1953-07-01,12.68449,12.01439,13.00067,13.7362,15.19532,15.82308,16.45365,13.66455,14.27907,15.52922,15.18904,14.24787,15.02335,14.65787
1953-08-01,12.98,12.38341,13.32142,13.97308,15.80134,16.44217,17.3008,14.13647,14.75607,16.46992,15.85761,14.76913,15.56013,15.13645
1953-09-01,11.73943,11.53236,12.05602,13.29049,13.59613,13.96781,14.59803,12.37735,12.90896,13.90916,13.57976,12.92495,13.35559,13.07189
1953-10-01,8.15545,8.67675,8.89959,9.38828,9.20152,10.40591,11.02502,8.31774,8.86539,10.40241,10.1163,9.18758,8.91027,8.65141
1953-11-01,6.09281,6.30708,7.2535,7.53296,7.7234,7.93327,8.67902,6.92545,7.85715,8.23785,8.56363,8.08356,7.89378,7.44321
1953-12-01,4.16548,4.51893,5.54009,6.82532,6.29265,6.87474,7.62042,5.18336,5.99067,7.08688,7.63152,6.98795,6.42834,5.82773
1954-01-01,1.78655,2.40291,2.5834,4.0063,2.23767,2.59083,3.12495,1.83013,2.36438,2.51293,3.39276,2.88731,2.4224,2.09762
1954-02-01,0.40115,1.03072,1.41264,3.22809,1.6103,1.94432,3.23422,0.52457,1.32063,2.69649,3.4529,2.45866,2.29526,1.11102
1954-03-01,2.87726,3.12865,4.0556,5.46947,5.0917,5.71707,6.73864,3.68348,4.62513,6.21531,6.27551,5.28967,5.45204,4.40493
1954-04-01,5.71279,5.74622,6.38397,7.26389,7.02228,7.10902,7.84189,6.03472,6.80664,7.17231,7.47584,6.83115,7.14111,6.67535
1954-05-01,8.74975,8.76064,9.70711,10.0443,10.82959,11.34541,12.21943,9.18992,10.42363,11.29138,10.84169,10.10245,10.57444,10.22458
1954-06-01,10.71313,10.35704,11.44273,11.85852,13.00255,13.91224,14.55324,11.36177,12.20455,13.54287,13.05542,12.15674,12.89321,12.26848
1954-07-01,11.67971,11.06732,11.76153,12.54086,13.86547,14.65069,15.36817,12.4829,12.75551,14.44081,13.78143,12.73983,13.69403,13.16591
1954-08-01,11.81517,11.4405,12.2864,12.82339,14.22513,15.15398,15.73818,12.5098,13.24641,14.88047,14.27005,13.14837,13.96826,13.37172
1954-09-01,9.22899,9.03947,9.9932,10.87573,12.43896,13.13876,13.94267,10.3755,11.35056,13.18531,12.92995,11.89567,12.34488,11.57325
1954-10-01,8.21528,7.6654,9.1527,10.20957,11.60849,12.21742,12.84192,9.74415,10.64391,12.18212,12.01918,11.05076,11.48385,10.81566
1954-11-01,4.13475,4.26041,5.16832,5.79982,6.2471,6.81728,7.74459,5.19497,5.88765,7.27679,7.55856,6.63405,6.26089,5.78385
1954-12-01,3.86821,4.0144,5.19519,6.42398,5.89071,6.13462,7.0356,4.69702,5.72497,6.56798,6.99691,6.27157,6.21358,5.48738
1955-01-01,0.21497,0.44509,1.55926,2.51568,1.82494,1.98553,2.9929,1.01398,1.85542,2.58489,3.67898,2.56454,2,1.60428
1955-02-01,-1.49274,-1.31467,0.05103,1.17629,0.48701,1.17734,2.17246,-0.55541,0.19428,1.69883,1.93785,0.89527,0.67941,0.16638
1955-03-01,1.5848,2.22488,2.36013,3.3733,2.55187,2.95913,3.85612,1.76743,2.44126,3.16552,3.24913,2.67338,2.69475,2.3536
1955-04-01,7.2178,6.88734,7.70592,8.78554,9.02526,9.26393,10.05617,7.74715,8.07696,8.93335,8.84621,8.14796,8.99544,8.4591
1955-05-01,7.0344,6.63325,7.9768,8.88211,8.92484,9.79408,10.84853,7.42316,8.49551,9.88485,9.76304,8.72779,9.05781,8.1709
1955-06-01,10.80055,10.601,11.48458,11.99022,13.04507,13.92751,15.13444,11.13086,12.1289,14.16566,13.69965,12.70169,13.23766,12.03514
1955-07-01,14.73412,13.94996,15.13388,15.52731,16.70233,16.72299,18.25321,15.42275,16.43931,17.28813,17.26502,16.37165,17.08905,16.24767
1955-08-01,14.62377,14.19399,15.16483,16.06823,17.43537,17.81482,18.80655,15.5136,16.57025,17.89528,17.85695,17.04159,17.62341,16.51579
1955-09-01,11.65603,11.48015,12.28563,13.23267,14.00411,14.48927,14.99303,12.4557,13.11153,14.14762,14.17051,13.22578,13.72726,13.31596
1955-10-01,6.62182,6.60435,7.36519,8.55211,9.01724,9.30781,9.65089,7.62902,8.2343,9.13692,9.51661,8.78709,8.86697,8.47928
1955-11-01,5.57477,6.19236,6.63019,7.52394,6.65656,7.20835,7.61005,6.02721,6.39089,6.99825,7.01525,6.29793,6.27057,6.49465
1955-12-01,2.40568,2.41118,3.71413,5.32023,4.8574,5.43112,6.26742,3.51492,4.41654,5.87494,6.80851,5.64967,5.19404,4.23587
1956-01-01,0.75781,1.15543,2.13401,3.14198,2.66131,3.23684,4.24954,1.52125,2.67188,3.84965,4.60524,3.73465,3.22485,2.29944
1956-02-01,-0.42553,0.75895,0.81767,1.78483,-0.90922,-1.13033,-0.48888,-0.50879,-0.20577,-1.07526,-0.34552,-0.43822,-0.74494,-0.59961
1956-03-01,3.55747,4.39743,5.06076,6.4075,5.47091,5.71805,6.74815,4.2182,5.42013,6.037,6.35987,5.74718,5.68226,4.81214
1956-04-01,4.53272,4.47607,5.65303,6.85322,5.83263,6.04907,7.15653,4.66066,5.77864,6.58493,6.99887,6.29236,6.34488,5.36108
1956-05-01,9.43049,8.77174,9.66401,10.6086,11.50203,12.12759,13.09578,9.94293,10.36901,11.8831,11.37521,10.38784,11.17361,10.78897
1956-06-01,10.49283,9.69388,10.96183,11.66267,12.28241,12.82141,13.90748,11.18805,11.90873,13.16363,13.22307,11.99784,12.65959,11.84268
1956-07-01,12.61358,11.93721,13.26248,13.93213,15.3551,16.08444,16.84962,13.74015,14.44295,15.94154,15.45489,14.44885,15.44204,14.48513
1956-08-01,10.29321,10.16445,10.81171,12.01612,13.10468,14.00222,14.92266,11.14226,11.94676,14.11539,13.66973,12.50908,13.10111,12.21438
1956-09-01,11.1988,10.99416,12.00094,12.60681,13.78043,14.62025,15.38044,12.13376,13.23223,14.63601,14.10817,13.33567,13.66589,13.12941
1956-10-01,7.45758,7.45582,8.21111,9.17003,8.91334,9.46229,10.11198,8.32976,8.73731,9.54903,9.83143,8.95913,8.80696,8.71352
1956-11-01,4.63713,5.43591,5.56873,6.81618,5.49998,5.65832,6.24426,5.03719,5.50882,5.6722,6.41528,5.95906,5.52393,5.49902
1956-12-01,4.23734,4.4539,5.32503,6.09546,5.067,5.67401,6.3911,4.53814,5.04742,5.79946,6.24167,5.5588,4.9769,4.7453
1957-01-01,3.13512,3.44167,3.94499,4.6293,4.78829,5.19619,5.92422,4.06818,4.6096,5.25141,5.50484,4.88036,4.90274,4.6282
1957-02-01,1.67609,1.92286,2.87273,4.18017,4.5107,5.26214,6.26618,2.71933,3.69687,5.67154,5.86373,4.63482,4.66206,3.64761
1957-03-01,6.09787,6.36195,7.07286,8.19385,8.40113,8.88662,9.95644,6.99846,8.00914,9.10361,9.29331,8.64701,8.80817,7.75038
1957-04-01,6.53782,6.33906,7.15797,7.64593,7.92432,8.3868,9.4841,6.72939,7.54194,8.84975,8.95855,8.13111,8.32252,7.36504
1957-05-01,7.75118,7.65352,8.71728,9.56496,9.69864,10.19203,11.18469,8.28299,9.47453,10.3942,10.57231,9.72338,9.8754,9.20718
1957-06-01,11.70642,10.77955,12.31365,13.25196,14.4988,15.11605,16.66406,12.46268,13.47058,15.56693,15.05812,13.87224,14.6661,13.5567
1957-07-01,13.00685,11.92983,13.58618,13.83523,15.90376,16.88124,18.06245,14.38044,14.87676,17.04044,16.24058,14.97376,15.97522,15.18351
1957-08-01,12.42566,11.9241,13.21986,13.69758,14.86431,15.68071,16.58509,13.3179,14.14981,15.81827,15.41056,14.39459,14.93617,14.13984
1957-09-01,9.28609,9.06839,10.02879,11.28215,12.02241,12.83515,13.77207,10.23847,11.15495,13.10148,13.02781,11.72417,12.06191,11.29096
1957-10-01,8.09233,7.98868,8.79162,9.37393,10.2581,11.02537,11.77076,8.88781,9.66824,11.14602,11.06779,10.20768,10.23422,9.66702
1957-11-01,4.89799,5.00619,5.6507,5.99056,5.89012,6.48307,6.91809,5.45726,5.91612,6.23937,6.10321,5.78192,5.61079,5.89303
1957-12-01,2.6231,3.19996,3.99361,4.94431,3.70868,4.02256,4.64583,3.1742,3.78717,4.19441,4.80158,4.30996,3.75949,3.54105
1958-01-01,0.76777,1.27872,2.0815,3.57604,2.6551,3.12906,4.13021,1.31571,2.34317,3.58029,4.14373,3.57801,3.03539,1.90266
1958-02-01,1.00417,1.24671,2.38359,4.34462,4.0593,4.6219,5.721,1.95325,3.18035,5.21977,5.95162,4.65927,4.51311,3.08952
1958-03-01,0.66881,1.05503,2.23907,3.35167,3.02397,3.51817,4.43026,1.34721,2.66395,3.91394,4.18791,3.26903,3.27318,2.22831
1958-04-01,5.31573,5.23402,6.03771,7.10398,6.80047,7.16496,8.00212,5.71329,6.43042,7.17997,7.12662,6.49834,7.00281,6.41052
1958-05-01,7.49299,6.82978,8.15231,9.01233,10.96544,11.61512,12.4493,8.36731,9.46871,11.34503,10.91234,9.89624,10.89862,9.91971
1958-06-01,10.67986,10.72946,11.4591,12.12483,13.19131,13.74219,14.86299,11.20028,12.47187,13.86632,13.37845,12.46413,13.30618,12.25639
1958-07-01,13.0147,12.33171,13.66128,14.27011,15.54315,16.17728,17.13492,13.78132,14.49121,16.03384,15.33485,14.37038,15.42366,14.66002
1958-08-01,12.73707,12.39115,13.32113,13.84219,15.57011,16.27441,16.92523,14.0706,14.58784,15.94714,15.42813,14.3233,15.28053,14.99357
1958-09-01,12.35993,12.40945,13.20951,13.66078,14.59372,15.28106,16.09666,12.85711,13.97546,15.24921,14.73388,13.93198,14.36691,13.87181
1958-10-01,8.59507,8.5116,9.28473,9.99563,10.15969,10.95805,11.74328,9.18664,9.86834,11.10922,11.04542,10.02328,10.2281,9.74686
1958-11-01,4.36355,5.38474,5.84278,7.33953,5.75987,6.41903,6.96564,4.88703,5.52765,6.50513,6.85849,6.42165,5.96135,5.34272
1958-12-01,1.88422,2.49951,3.10877,4.1737,3.90526,4.68291,5.59635,3.00959,3.50978,5.0543,5.18108,4.37175,4.04499,3.6763
1959-01-01,-0.90669,-0.53192,0.37709,1.51436,0.70846,1.29794,2.35767,-0.11362,0.60167,2.02976,3.17743,2.16539,1.18433,0.39707
1959-02-01,2.2785,3.06239,3.69362,5.22263,3.88786,3.9192,4.37631,3.39053,3.9162,3.64904,4.57222,4.37613,3.92412,3.96486
1959-03-01,4.74913,5.00398,5.76856,6.788,6.64701,7.12088,8.03921,5.4355,6.22351,7.27534,7.29868,6.54567,6.802,6.06204
1959-04-01,6.59226,6.21375,7.02254,7.80867,9.08247,9.59435,10.36698,7.33016,7.93043,9.53145,9.17746,8.216,8.92725,8.4363
1959-05-01,9.62291,9.50329,11.20227,11.48708,11.64376,11.6801,12.93858,10.03797,11.99984,12.25028,12.23488,11.70033,12.12441,11.20778
1959-06-01,11.93931,11.34845,12.35405,13.31749,14.81479,15.26699,16.21789,12.8001,13.68977,15.13657,14.61237,13.58326,14.56717,13.95133
1959-07-01,13.64574,12.84996,13.73099,14.68458,17.15761,17.73706,18.78306,14.78577,15.26758,17.58028,16.59135,15.33152,16.81113,16.17325
1959-08-01,14.33944,13.43588,14.45671,14.9744,17.19679,17.89526,18.72106,15.0807,15.69272,17.59237,16.71714,15.55432,16.72914,16.36132
1959-09-01,11.60572,11.45809,12.31758,13.23083,14.48024,15.33969,16.43957,12.39126,13.46874,15.59059,15.20128,13.83002,14.38617,13.74425
1959-10-01,9.77073,9.87095,10.86255,11.35082,12.0119,12.57515,13.05363,10.59211,11.72615,12.35037,12.55656,11.79114,11.97719,11.39866
1959-11-01,5.24113,5.28633,6.14312,6.1314,6.00538,6.48987,7.43979,5.91698,6.37845,6.98185,7.52024,6.90746,6.34398,5.88363
1959-12-01,3.07146,3.08578,4.40977,4.82803,5.25139,5.64855,6.37927,4.15366,4.90645,5.96513,6.40052,5.45984,5.2761,4.81161
1960-01-01,1.62319,1.78248,2.6176,3.88854,3.37297,3.67969,4.39724,2.44823,2.97978,3.80418,4.54195,3.80573,3.56763,2.99131
1960-02-01,0.6083,0.61565,1.90246,2.86321,3.35114,4.00312,4.89394,1.85506,2.74611,4.20219,4.31596,3.25674,3.45179,2.86951
1960-03-01,3.57028,4.29889,4.85939,5.9179,5.42676,5.94736,6.94181,4.1062,5.29241,6.39318,6.80851,5.77971,5.82563,4.70994
1960-04-01,7.15138,6.78438,7.74327,8.37753,8.45852,8.71469,9.5079,7.54256,8.02411,8.73727,8.70796,7.7637,8.43272,8.14082
1960-05-01,9.96023,9.94638,10.84604,11.76468,12.17798,12.51542,13.56538,10.32429,11.66563,12.53534,12.41542,11.73683,12.3092,11.53474
1960-06-01,13.0154,12.21283,13.66515,14.23211,15.53849,15.55214,16.60183,13.71182,14.69321,15.59821,15.44598,14.56461,15.69414,14.8556
1960-07-01,12.4207,12.04726,13.01588,13.54684,14.81354,15.29948,16.12761,13.11875,13.73102,15.24699,14.86931,13.792,14.77241,14.12875
1960-08-01,12.30566,11.7649,13.11922,13.19702,14.6031,15.26146,16.03909,13.14368,13.65012,15.15179,14.69888,13.70403,14.40046,14.05969
1960-09-01,10.41053,10.09046,11.02231,11.77929,12.67924,13.47256,14.18323,11.37612,11.91112,13.35515,13.08167,11.98559,12.40873,12.28047
1960-10-01,8.01618,7.78039,8.90724,9.33464,9.73377,10.59141,11.1544,8.77956,9.31302,10.54114,10.33758,9.19787,9.45605,9.4304
1960-11-01,3.99062,4.3536,5.25699,6.23958,6.64318,7.33917,8.18831,4.84455,5.81217,7.6091,7.64717,6.50376,6.51694,5.87142
1960-12-01,1.19191,1.69162,2.34836,2.90527,3.51586,4.11575,4.72661,2.49763,2.88402,4.11259,4.10952,3.46146,3.40385,3.17325
1961-01-01,1.19363,1.57605,2.31476,3.49397,2.6915,3.28612,4.2087,1.91691,2.44643,3.77895,4.30431,3.24272,3.05939,2.31281
1961-02-01,4.16611,4.10843,5.20166,6.63165,6.25205,6.5995,7.68822,4.93782,5.6094,6.98557,7.29688,6.24479,6.53576,5.556
1961-03-01,6.49074,6.22393,6.73172,8.19633,7.87912,7.92621,8.61418,6.93455,7.28432,7.74855,7.59687,7.08875,7.76124,7.57291
1961-04-01,6.60193,6.35668,7.49905,8.08492,9.30749,10.0391,10.92778,7.60579,8.61915,10.21276,10.0263,8.86174,9.43311,8.41014
1961-05-01,8.39513,7.94321,9.19777,9.81956,10.13978,10.84601,11.91284,8.94695,9.75247,11.08411,10.93151,9.87833,10.35238,9.61808
1961-06-01,11.2012,10.36363,11.42403,12.45749,14.23235,15.02394,15.95309,12.33836,12.64508,14.7071,13.97906,12.57516,13.7958,13.57737
1961-07-01,12.01567,11.32473,12.13313,12.7324,14.5784,15.61925,16.80791,12.81013,13.33568,15.80731,15.25077,13.66433,14.65458,13.75501
1961-08-01,12.19193,11.7429,12.456,13.12714,15.01089,15.96906,16.89227,13.22231,13.64854,16.02711,15.46197,14.08059,15.0031,14.21476
1961-09-01,11.65986,11.17649,12.2746,12.53225,14.74102,15.54289,16.32876,12.97499,13.81253,15.5097,14.85233,13.93857,14.50391,13.96176
1961-10-01,8.13983,8.17021,8.9026,9.16323,10.27599,11.12651,11.71197,8.83637,9.76555,11.13483,10.80471,9.873,10.13749,9.73362
1961-11-01,3.5349,3.55415,4.76176,5.66712,5.54514,6.08481,6.72036,4.76868,5.60452,6.17461,6.46547,5.80245,5.50681,5.36461
1961-12-01,-0.1427,0.28464,1.05985,2.35873,1.59418,2.70853,3.56386,0.58784,1.1172,3.00414,3.50582,2.17642,1.58137,1.17935
1962-01-01,2.05889,2.72978,3.22741,3.75287,3.55112,4.01343,4.92489,2.79178,3.45178,4.29976,4.91478,4.05648,3.82527,3.40377
1962-02-01,2.77243,2.88405,3.6507,4.68426,3.8924,3.92154,4.61435,3.29095,3.75971,3.99115,4.47726,3.9948,4.04616,3.68777
1962-03-01,0.67947,0.70207,1.5642,2.67722,2.08689,2.40455,3.2459,0.91653,1.7398,2.72406,3.02575,2.06912,2.19507,1.76085
1962-04-01,5.10845,4.83955,6.0552,6.85623,7.00861,7.62091,8.50444,5.64937,6.48214,7.66867,7.60746,6.62726,7.15247,6.47704
1962-05-01,7.92055,7.36638,8.5203,9.18419,9.47981,10.02768,10.91086,8.50432,9.19391,9.87208,9.76202,8.92874,9.63537,9.12891
1962-06-01,11.23004,10.58391,11.15793,11.75693,13.09334,13.32824,14.33473,11.6574,12.14834,13.34252,13.2092,12.1741,13.14115,12.60087
1962-07-01,11.39938,11.14908,12.21203,12.95987,14.11115,14.64972,15.90693,12.28294,13.41309,15.06684,14.72861,13.69641,14.40683,13.35249
1962-08-01,11.34213,10.74671,11.93216,12.74702,14.02459,14.99101,15.85203,12.45898,12.94732,14.93486,14.28801,13.02805,13.81044,13.35144
1962-09-01,9.85437,9.51544,10.45725,11.04877,12.26297,12.80645,13.56297,10.80717,11.49425,12.80266,12.55802,11.64007,12.27448,11.6627
1962-10-01,8.46241,8.74623,9.2388,9.94116,9.84204,10.63619,11.34143,8.98435,9.41904,10.60505,10.45436,9.5804,9.75581,9.65042
1962-11-01,3.35181,3.93891,4.55964,5.73946,4.76032,5.30454,6.17022,3.79838,4.62269,5.54201,5.66102,5.15028,4.83802,4.51831
1962-12-01,1.38957,2.64515,2.60261,4.05265,0.92381,1.33859,2.05917,1.08513,1.62584,1.72384,2.95953,2.37727,1.26932,0.9352
1963-01-01,-1.72913,-1.1283,-0.81661,-0.21916,-2.42875,-2.47162,-1.96549,-1.14165,-1.60548,-2.73516,-2.55817,-2.62836,-3.10366,-1.3858
1963-02-01,-2.17594,-0.69959,-1.02318,0.66066,-1.54435,-1.37064,-0.35427,-2.05693,-1.28167,-0.95262,-0.06749,-1.15834,-1.47134,-1.72612
1963-03-01,3.39967,4.29984,4.42489,5.84122,5.16857,5.65835,6.65664,3.96846,4.89885,5.67313,5.94167,5.19164,5.41245,4.51207
1963-04-01,5.77809,5.73831,6.47503,7.31482,7.89233,8.3857,9.33764,6.39821,7.33866,8.39875,8.24107,7.3861,8.18998,7.04895
1963-05-01,7.57825,7.38709,8.26524,8.93833,9.95225,10.47157,11.36149,8.36977,9.24022,10.41558,10.26466,9.32373,9.9985,9.40827
1963-06-01,11.726,11.55479,12.70642,13.03008,14.1675,14.64811,15.60392,12.32358,13.60418,14.57693,14.34743,13.62391,14.47063,13.36432
1963-07-01,11.95946,11.61374,12.488,13.18012,14.57309,15.16264,16.09886,12.97962,13.73285,15.1498,14.63959,13.73617,14.59981,13.89932
1963-08-01,11.48366,11.03136,12.01923,12.86044,13.55271,14.53635,15.45191,12.21615,12.98981,14.63224,14.22464,13.14253,13.73399,13.06672
1963-09-01,10.32289,10.03141,10.82623,11.55004,12.53279,13.22923,13.89396,10.96804,11.5986,13.21061,13.02265,11.90912,12.49463,12.02882
1963-10-01,8.18178,8.15123,9.05398,10.0404,10.18875,10.63042,11.37708,8.98472,9.80514,10.7891,11.07388,10.14965,10.37153,9.76399
1963-11-01,4.4484,4.32637,5.46751,6.43859,7.27478,7.93833,8.9378,5.78872,6.63363,8.47368,8.60551,7.40562,7.34841,6.77351
1963-12-01,1.84447,2.20946,2.71895,3.37024,2.17138,2.26273,2.6295,2.19466,2.27852,1.97622,2.71644,2.33416,1.96451,2.42232
1964-01-01,2.87822,3.74298,3.79073,4.83413,2.1575,2.02186,3.05928,2.96645,3.11447,2.72053,3.64714,3.35205,2.72207,2.59154
1964-02-01,2.61024,3.11398,3.42586,4.27256,3.82697,4.10082,4.77179,2.83429,3.60217,4.19611,4.51628,3.81955,3.94829,3.54203
1964-03-01,2.4613,3.49311,3.44372,4.57894,3.33483,3.65598,4.75323,2.41072,3.38761,4.26924,4.79453,3.97373,3.67423,2.83996
1964-04-01,6.60317,6.17731,7.04328,7.89993,8.30234,8.59746,9.07175,7.26212,7.72928,8.26773,8.00454,7.55588,8.15865,8.07248
1964-05-01,9.74034,9.3516,10.66478,11.26086,12.79891,13.40166,14.36846,10.62735,11.93836,13.11412,12.33483,11.75201,12.63516,12.07521
1964-06-01,11.03234,10.06955,11.33838,12.07138,13.25618,14.10076,14.94635,11.76851,12.26638,14.06236,13.65746,12.3822,13.24153,12.59427
1964-07-01,12.85849,11.70787,12.86113,13.84819,15.60615,16.55881,17.71061,13.70214,14.17704,16.5684,15.76822,14.31988,15.43118,14.77134
1964-08-01,12.07114,10.84466,12.56186,13.46659,15.19249,16.18279,16.99634,13.29577,13.82145,16.07279,15.30007,13.98452,14.92966,14.42069
1964-09-01,10.6196,10.11135,11.47441,12.44007,13.54234,14.41334,15.30009,11.86986,12.60753,14.58374,14.37148,13.05177,13.53915,12.86471
1964-10-01,6.73885,7.06379,7.65097,8.51039,8.13039,8.60925,9.23098,7.46118,8.12544,8.68143,8.98642,8.13828,8.05641,7.90622
1964-11-01,4.61853,5.14638,5.90063,6.77612,6.73692,7.27496,8.13729,5.63961,6.40272,7.54725,7.92006,7.1036,7.02365,6.34903
1964-12-01,1.25566,1.8899,2.63476,3.68178,2.62188,3.23208,3.93075,1.82435,2.57665,3.42906,3.94042,3.31087,2.65395,2.37825
1965-01-01,0.84497,1.18812,1.92303,2.63257,2.73263,3.21605,3.94292,1.73086,2.32922,3.37243,3.80071,3.08444,2.96088,2.5034
