period-start,east scotland,north scotland,west scotland,northern ireland,east midlands,east of england,london,north east england,north west england,south east england,south west england,wales,west midlands,yorkshire and humber
1955-09-01,15.88379,14.80806,15.73826,16.75406,18.88149,19.46217,19.68523,16.8879,16.81696,19.06292,18.70867,17.02211,18.37333,17.74903
1955-10-01,10.35044,9.54556,11.02589,11.92412,13.38762,13.50727,13.70052,11.5999,12.06098,13.60809,13.68666,12.37595,13.17748,12.50549
1955-11-01,8.41706,8.67371,9.30088,9.88569,9.62114,10.1598,10.64478,8.88924,9.26984,10.22012,10.28009,9.31774,9.42087,9.09769
1955-12-01,5.21,4.99323,6.41789,7.88716,8.1769,8.79568,9.55457,6.57375,7.36878,9.18835,9.80103,8.33801,8.4103,7.25806
1956-01-01,3.54191,3.91002,4.6631,5.48173,5.35162,6.09163,7.20078,4.18059,5.20199,7.05513,7.76135,6.39631,6.06812,4.79354
1956-02-01,2.70074,3.62232,3.98307,4.8174,2.22778,2.01187,2.62076,2.54413,2.95671,2.26501,2.98331,2.82718,2.60482,2.41782
1956-03-01,6.85221,7.59476,8.55423,9.56548,9.59,9.78809,10.83522,7.71829,9.16829,10.2178,10.20142,9.56272,9.91106,8.29291
1956-04-01,9.07946,8.44687,10.27494,11.11599,10.50245,10.70571,11.8241,9.31866,10.21676,11.43255,11.68172,10.63581,11.03656,9.69978
1956-05-01,14.16003,12.5354,13.81323,14.70286,17.39863,18.12709,18.96534,15.00532,15.00126,17.79135,16.47242,14.94337,16.66099,16.04903
1956-06-01,15.00198,13.6297,15.18187,15.67158,16.5927,17.17913,18.08989,15.3182,15.74725,17.62564,17.43305,15.92327,16.95498,15.84097
1956-07-01,16.58226,15.40209,16.80394,17.47729,19.41422,20.24909,20.8172,17.46295,17.90771,20.11652,19.38639,18.10693,19.58896,18.09365
1956-08-01,14.05102,13.34839,14.63675,15.62069,17.17349,18.36263,18.79758,14.59499,15.3779,18.32243,17.62992,15.88754,16.97187,15.83557
1956-09-01,14.55163,14.18631,15.27728,15.61628,17.87216,18.68272,19.10357,15.73981,16.76992,18.40458,17.22995,16.37036,17.30602,16.90013
1956-10-01,10.7664,10.09935,11.24033,12.15823,12.86237,13.22989,13.70144,11.8124,12.05599,13.50568,13.54787,12.26494,12.63528,12.22204
1956-11-01,7.60533,7.79095,8.38159,9.15454,8.49645,8.61856,9.15529,8.03762,8.27778,8.86054,9.32983,8.44885,8.38929,8.26007
1956-12-01,6.7212,6.85013,7.58259,8.15351,7.41208,7.869,8.52008,7.09069,7.29826,8.2511,8.87773,7.92032,7.46551,7.03489
1957-01-01,6.28347,6.40939,6.91692,7.86596,7.86662,8.1715,8.68543,7.08484,7.52914,8.12673,8.33658,7.54819,7.88474,7.577
1957-02-01,4.79383,4.76666,5.92768,7.29398,7.9391,8.48268,9.15931,6.16593,6.91343,8.71927,8.9095,7.66829,7.99707,7.02825
1957-03-01,9.14055,9.20655,9.80886,10.98415,12.24455,12.74268,13.73617,10.35766,11.2669,12.78354,12.47596,11.78561,12.56659,11.21796
1957-04-01,10.69946,10.25228,11.3995,11.821,12.49975,12.75633,13.82728,10.94567,11.7909,13.30943,13.18899,12.04336,12.8284,11.74045
1957-05-01,12.38361,11.90859,13.51337,13.95576,14.66827,14.91803,15.77684,12.93066,14.07398,15.18314,15.20525,14.27127,14.75159,13.92587
1957-06-01,17.07871,15.14173,17.77438,18.64091,20.57059,21.10124,22.76814,17.918,19.08211,21.70476,20.75819,19.3614,20.95164,19.28575
1957-07-01,16.67103,14.78892,17.36933,16.954,19.96063,21.16752,22.22946,17.97477,18.34901,21.34149,20.08116,18.4453,19.90329,18.80454
1957-08-01,16.09798,15.05853,16.74408,17.00867,19.04823,20.07225,20.70772,16.6892,17.49632,20.2223,19.31827,17.92339,18.9646,17.74643
1957-09-01,12.74359,12.01936,13.21116,14.43404,15.73321,16.6922,17.46248,13.69699,14.24608,17.01108,16.41058,14.61571,15.53283,14.63257
1957-10-01,11.62256,10.84683,11.72546,12.44777,14.05522,14.85572,15.55421,12.59953,12.91551,15.16081,14.71111,13.42978,13.95727,13.21389
1957-11-01,7.38011,7.52361,8.07741,8.96653,8.43997,8.90428,9.25991,7.9495,8.28418,8.9164,8.86515,8.33559,8.32045,8.30424
1957-12-01,5.64414,5.86587,6.69638,7.4532,6.74192,6.97443,7.66897,6.21687,6.67359,7.42243,7.96662,7.22936,6.84301,6.40923
1958-01-01,4.00811,4.39293,5.12987,6.32673,5.60821,5.97118,6.83208,4.51887,5.32656,6.55694,7.21695,6.39867,6.07645,4.86264
1958-02-01,4.17663,4.30508,5.33738,7.38978,7.47614,8.10494,9.05021,5.03817,6.06194,8.67656,9.02128,7.49163,7.94642,6.1566
1958-03-01,3.66046,3.97749,5.37655,5.94549,6.42877,6.92537,7.73132,4.39522,5.95795,7.45265,7.47543,6.6437,6.71189,5.25739
1958-04-01,9.33161,8.72236,9.91798,10.7289,11.24977,11.42948,12.15769,9.85057,10.52907,11.58923,11.3284,10.49152,11.47572,10.61999
1958-05-01,11.94371,10.93284,12.45582,13.63492,15.82983,16.52406,16.98437,12.75492,13.48939,15.84463,14.87102,13.6834,15.41974,14.29229
1958-06-01,14.6704,14.5411,15.47103,15.60392,17.52144,18.16974,19.18868,15.05308,16.50303,18.31293,17.36958,16.51358,17.80316,16.29343
1958-07-01,17.06713,15.8503,17.70602,17.9826,19.98697,20.69211,21.46631,17.95523,18.3053,20.51507,19.23418,18.07935,19.73488,18.73647
1958-08-01,16.3298,15.58923,16.70479,17.09689,20.14817,20.76911,20.81078,18.03344,18.24682,19.98837,18.88202,17.67917,19.58711,19.16277
1958-09-01,16.04535,16.00383,16.89712,16.83704,18.70735,19.32326,19.97254,16.73477,17.63827,19.21495,18.24018,17.27405,18.20946,17.67662
1958-10-01,12.00984,11.3567,11.97803,12.9422,13.67718,14.3457,14.9271,12.8031,12.70257,14.51253,14.09989,12.7924,13.34943,13.26138
1958-11-01,7.73612,8.46483,8.62088,9.7649,8.54363,9.12929,9.47634,8.22858,8.54017,9.28514,9.68567,9.11761,8.7354,8.22349
1958-12-01,4.63088,5.06983,5.87772,6.83209,6.56463,7.51297,8.20398,5.67993,6.23833,7.89928,8.05929,7.01074,6.61127,6.12255
1959-01-01,2.25198,2.36583,3.51998,4.69278,3.83419,4.34211,5.42952,3.07335,3.8143,5.33653,6.30321,5.0236,4.1898,3.42334
1959-02-01,5.67471,6.62289,6.53952,8.46185,6.95009,7.02685,7.41587,6.19875,6.70445,6.77928,7.53708,7.43037,6.83087,6.69382
1959-03-01,7.92831,8.38536,8.7943,10.13295,10.38611,11.01147,11.77525,8.69356,9.49467,11.04644,10.61292,9.48311,10.18569,9.41709
1959-04-01,10.51121,9.66868,10.66824,11.58572,13.52186,13.94983,14.46298,11.53573,11.75431,13.73347,12.92141,11.78634,13.11795,12.59385
1959-05-01,14.44676,13.98961,16.36607,16.62362,17.0958,16.92222,18.24191,15.01911,17.14998,17.68234,17.21107,16.68176,17.58985,16.25215
1959-06-01,16.36101,15.43012,16.49411,17.87229,20.29052,21.0055,21.75452,17.36844,18.03424,20.66067,19.24935,18.03716,19.62982,18.86959
1959-07-01,18.20664,16.15167,17.5787,18.69632,22.89309,23.62706,24.56295,19.71751,19.62675,23.36267,21.57844,19.8768,22.15744,21.1328
1959-08-01,18.65796,16.76186,18.46466,19.09878,22.67636,23.18602,23.91128,19.81248,20.13803,22.90727,21.38562,20.00639,21.89519,21.38678
1959-09-01,16.73824,15.79721,17.01021,17.96499,20.27987,21.0618,22.2824,17.67544,18.76807,21.64312,20.91829,19.32602,20.38287,18.9184
1959-10-01,13.36031,13.27052,14.29011,14.70642,16.9475,17.30139,17.68339,14.60683,15.72783,17.10502,16.47023,15.58754,16.593,15.66826
1959-11-01,7.99701,8.06368,8.72226,9.19054,9.30039,10.04157,10.83602,8.71433,9.00777,10.5535,10.65836,9.52483,9.43632,8.82685
1959-12-01,5.64569,5.77259,6.89507,7.82955,8.00978,8.49629,9.26454,6.67458,7.40828,9.02691,9.26186,8.01416,8.03459,7.34408
1960-01-01,4.32544,4.67034,5.53235,6.96828,5.98246,6.29699,6.88906,5.02661,5.71513,6.43437,7.26491,6.53211,6.10693,5.58571
1960-02-01,4.01233,3.84459,5.17498,6.36472,6.46493,7.12248,7.86304,4.96898,5.79896,7.36209,7.37105,6.15448,6.43768,5.84782
1960-03-01,6.11419,7.36376,7.71845,8.57621,8.38995,8.86756,9.8777,6.41518,8.21744,9.45631,9.69128,8.83587,8.82002,7.147
1960-04-01,11.15221,10.08842,11.62733,12.53251,13.13786,13.3055,14.12408,11.85254,12.16353,13.43637,12.83917,11.76498,12.9924,12.46555
1960-05-01,14.93892,14.49444,15.683,16.45235,17.15304,17.39609,18.2938,15.10063,16.39789,17.38153,16.75917,16.33553,17.27817,16.21405
1960-06-01,17.90427,16.31621,18.37181,18.59889,21.2819,21.00461,21.61183,18.70009,19.81115,20.76476,20.24149,19.35429,21.15121,20.1753
1960-07-01,16.50283,15.60962,16.6989,17.23741,19.27923,19.8448,20.07431,17.27855,17.46275,19.3453,18.59966,17.40938,18.98065,18.26251
1960-08-01,16.36168,15.17617,17.08389,17.34176,19.23526,20.10593,20.2648,17.10412,17.60576,19.60371,18.73984,17.48207,18.80948,18.19853
1960-09-01,14.29172,13.78904,14.8417,15.47581,16.75036,17.52438,18.17273,15.1799,15.71247,17.46111,16.79634,15.49402,16.39455,16.04572
1960-10-01,10.26593,10.14475,11.65165,12.46736,12.77294,13.76143,14.11809,11.30532,12.251,13.75476,13.42658,12.26289,12.48266,11.99541
1960-11-01,6.98381,7.22853,8.04677,9.16097,9.71454,10.47154,11.25904,7.79427,8.56487,10.94914,10.79033,9.29308,9.65509,8.68034
1960-12-01,3.96524,4.42228,5.10447,5.70759,6.00957,6.50149,7.03113,5.0882,5.57232,6.71134,6.93154,6.13849,6.00544,5.64866
1961-01-01,3.84855,4.32531,5.06883,6.61768,5.30042,5.87243,6.82885,4.50511,5.20239,6.59689,7.14711,6.01724,5.72748,4.85747
1961-02-01,7.06516,6.97878,7.65176,9.58062,9.28615,9.71232,10.4982,7.91872,8.42272,9.8274,9.74277,8.87051,9.4771,8.4668
1961-03-01,10.01316,9.10227,9.41903,11.64394,12.85694,13.21569,13.83118,10.60608,10.68609,12.97099,12.00629,10.77706,12.49441,11.76294
1961-04-01,10.1092,9.90517,10.78015,11.7968,13.39088,14.32694,14.91238,11.13879,12.18259,14.05852,13.46354,12.27013,13.20595,12.09551
1961-05-01,12.75859,11.97375,13.43942,13.9933,14.80462,15.62185,16.6448,12.9138,14.02288,16.0569,15.6055,14.29598,15.12302,13.78325
1961-06-01,15.53844,13.89121,15.21016,16.44628,19.77341,20.72366,21.44588,16.64898,16.7005,20.27194,18.8811,17.05257,19.25686,18.32358
1961-07-01,15.73001,14.10407,15.67342,16.22914,19.06346,20.50881,21.62187,16.52086,16.78197,20.8083,19.74391,17.69476,19.21748,17.60254
1961-08-01,16.29509,14.95402,16.05201,16.98742,19.71652,20.9055,21.30525,17.5128,17.45216,20.71306,19.52662,17.77372,19.4254,18.51411
1961-09-01,15.43545,14.48235,15.57387,16.28256,19.39297,20.01565,20.72417,17.23369,17.74347,20.02272,18.8704,17.8218,19.03832,18.33844
1961-10-01,11.20481,10.84552,11.73516,12.39628,14.20644,15.09763,15.54004,12.29866,12.901,15.1834,14.38414,13.02447,13.86667,13.28454
1961-11-01,6.40386,6.31138,7.47127,8.46989,8.69533,9.22902,9.66317,7.60243,8.31174,9.32316,9.31702,8.50041,8.63829,8.18784
1961-12-01,2.74775,3.21483,3.88224,5.41789,4.60277,5.83324,6.66858,3.61013,4.06197,6.27828,6.40039,4.97305,4.37464,3.97716
1962-01-01,4.9286,5.37603,5.99061,7.00241,6.73573,7.18354,7.89778,5.81268,6.36368,7.38553,7.81912,6.85901,6.87687,6.37553
1962-02-01,5.76689,5.9273,6.44104,7.64818,7.1037,7.15233,7.57181,6.23809,6.41774,7.1928,7.40072,6.50563,7.07836,6.65357
1962-03-01,4.03468,3.78397,5.16984,6.4087,6.17266,6.4044,7.10619,4.46841,5.54617,6.81892,6.98161,5.90344,6.39123,5.37642
1962-04-01,9.34487,8.92367,10.35265,11.44517,11.16939,11.64576,12.38286,9.65918,10.43404,11.77923,11.54603,10.49733,11.33761,10.32651
1962-05-01,12.00339,10.87518,12.75977,13.51907,13.68068,14.1976,14.80058,12.5022,13.01219,13.95934,13.54196,12.68324,13.80644,13.07121
1962-06-01,16.09163,14.29331,15.52885,16.19285,18.52286,18.96084,19.76508,16.42992,16.59734,18.86755,18.12462,16.67188,18.33268,17.5064
1962-07-01,15.34694,14.68467,16.09707,16.69147,18.36882,18.93667,20.0233,16.09448,17.05114,19.43858,18.78862,17.55698,18.72519,17.17405
1962-08-01,15.06625,13.96075,15.16105,16.45226,18.38797,19.60592,19.98857,16.01132,16.08774,19.29732,18.00177,16.30259,17.79892,17.20556
1962-09-01,12.88992,12.433,13.4969,14.18532,16.37854,17.20909,17.76427,14.17048,14.63549,17.17383,16.38996,14.88607,16.04777,15.26083
1962-10-01,11.58719,11.29468,12.07428,13.07784,13.83441,14.74528,15.38636,12.49525,12.88594,14.9005,14.40037,13.33531,13.71162,13.146
1962-11-01,5.96903,6.40724,7.2167,8.35185,7.75346,8.17135,8.86852,6.65951,7.43006,8.48953,8.73192,7.88393,7.71664,7.32222
1962-12-01,4.19983,5.25892,5.32362,6.76798,4.27895,4.75938,5.12832,4.42209,4.67701,5.06747,5.94615,5.21091,4.41157,4.23314
1963-01-01,0.83006,1.59721,1.86405,2.30891,0.31154,0.2443,0.46713,1.22542,1.09596,-0.06218,0.26374,0.08299,-0.21618,1.05049
1963-02-01,1.14917,2.58585,2.2845,3.53803,1.17813,1.27973,2.05734,1.00038,1.83889,1.68624,2.6643,1.81595,1.3303,1.02912
1963-03-01,6.84749,7.65731,7.75566,9.52748,8.87002,9.40819,10.17368,7.2995,8.24765,9.2343,9.3418,8.35608,8.96937,7.97815
1963-04-01,9.33176,9.29617,9.86244,10.95489,11.96275,12.61321,13.2986,9.88769,10.65154,12.38624,11.83059,10.68394,11.99631,10.59737
1963-05-01,11.8159,11.26069,12.10334,12.90129,14.6294,15.17367,15.89972,12.68107,13.14483,15.09305,14.35937,13.06803,14.46143,13.72948
1963-06-01,15.7896,15.47074,16.84618,17.27241,18.98272,19.37577,20.1817,16.25157,17.80391,19.0985,18.47492,17.73283,19.14053,17.62454
1963-07-01,15.94193,15.28451,16.38265,17.17353,19.65414,20.11661,20.78683,17.32385,17.93639,19.90293,18.77666,17.81004,19.39775,18.47939
1963-08-01,14.88341,14.00372,15.35591,16.11185,17.66646,18.89314,19.49784,15.62961,16.23811,18.83808,17.81331,16.40856,17.70749,16.78329
1963-09-01,14.15224,12.91916,14.2435,15.16757,17.06738,17.54088,17.89257,15.23612,15.57223,17.36538,16.84169,15.7531,16.895,16.35065
1963-10-01,11.67497,11.27491,11.95268,13.14739,13.87304,14.19066,14.6449,12.53719,12.89485,14.24421,14.12863,13.16667,13.95065,13.16279
1963-11-01,6.88948,6.79753,8.24755,9.46604,10.32092,11.07691,11.84008,8.22701,9.32317,11.48494,11.47108,10.2013,10.34158,9.33575
1963-12-01,4.21691,4.74072,5.21204,5.93759,4.89658,5.00971,5.32149,4.65049,4.91182,4.81884,5.5642,5.05112,4.77625,4.82312
1964-01-01,5.66102,6.38511,6.22538,7.39513,4.91644,4.70503,5.59213,5.63987,5.76987,5.28586,6.04888,5.8059,5.31949,5.26504
1964-02-01,5.20667,5.82941,5.95267,6.95862,6.72442,6.87318,7.48854,5.54217,6.26779,6.98696,7.33028,6.39952,6.74253,6.19925
1964-03-01,4.68534,6.2344,6.04894,7.46078,5.83554,6.11838,7.27466,4.38163,5.92943,6.95668,7.71809,6.85741,6.40142,4.90935
1964-04-01,10.07408,9.51021,10.42906,11.51674,12.35359,12.56699,12.88911,10.81989,11.11592,12.11323,11.60408,11.0205,12.08208,11.78308
1964-05-01,13.79416,12.92002,14.42399,15.35067,18.07159,18.70675,19.27324,15.1219,16.1476,17.93678,16.4482,15.82407,17.50527,16.79887
1964-06-01,15.31071,13.92938,15.02045,15.69702,17.47742,18.57268,19.18644,15.68192,15.72469,18.44637,17.51277,16.12463,17.30471,16.45648
1964-07-01,16.90738,14.92819,16.16857,17.39393,20.42866,21.67062,22.48666,17.95257,17.63562,21.50019,20.16259,18.08047,19.9598,19.02356
1964-08-01,15.99141,14.22428,16.19192,17.30331,20.26279,21.41668,21.82138,17.32407,17.76324,21.12946,19.88016,18.15013,19.82313,18.96703
1964-09-01,14.67399,13.64389,15.08647,16.15429,19.17943,20.06585,20.68522,16.20878,16.72362,20.03813,19.05509,17.30215,18.94143,17.63077
1964-10-01,10.25504,10.46841,10.80787,11.71176,12.43301,12.85325,13.4509,11.09237,11.65125,13.15749,12.90271,11.85375,12.34819,11.82055
1964-11-01,7.87025,7.98237,8.78402,10.04155,9.93046,10.5632,11.05735,8.796,9.33883,10.67005,10.77792,9.9535,10.06197,9.40807
1964-12-01,4.29407,4.6563,5.55008,6.6188,5.92576,6.38773,6.92663,4.99825,5.66568,6.65995,7.18053,6.31253,5.88421,5.50661
1965-01-01,3.49689,3.82985,4.61376,5.41438,5.44273,5.84323,6.46435,4.42019,4.97756,6.08261,6.57399,5.60512,5.578,5.15183
1965-02-01,4.829,4.86844,5.73594,6.36261,5.35928,5.3698,5.80352,4.93106,5.36265,5.36521,5.75081,5.06164,5.20752,5.33138
1965-03-01,5.93271,6.40069,6.89565,8.04605,8.97477,9.25219,10.28053,6.65241,7.87717,9.57259,9.44855,8.37135,9.03072,7.87145
1965-04-01,10.09424,9.21226,10.25721,11.15636,12.12531,12.37772,13.1813,10.61353,10.88027,12.53293,12.13462,11.05647,12.03893,11.35526
1965-05-01,12.15454,11.51149,12.95136,13.88969,15.49643,16.08069,16.75739,13.29785,14.13712,15.80568,14.97738,14.17198,15.41884,14.60954
1965-06-01,15.78647,14.44115,15.87252,16.75531,18.73725,18.87325,19.51882,16.78334,17.38459,18.56019,17.83202,16.79177,18.64075,17.9658
1965-07-01,14.07968,13.6616,15.2017,15.94966,17.26038,18.26739,19.0372,15.26982,16.10496,18.34094,17.78657,16.51753,17.42926,16.3874
1965-08-01,15.7008,14.86019,15.9527,16.60426,19.32662,20.1008,20.65317,16.6248,17.27618,19.97176,19.01058,17.70529,19.23977,17.96765
1965-09-01,13.33549,12.75921,13.73635,14.24546,16.01875,17.04881,17.39262,13.92286,14.48581,16.65362,15.71616,14.40406,15.47499,15.11836
1965-10-01,11.34194,11.53761,12.16829,13.0021,14.42607,15.26806,15.99404,12.68859,13.59135,15.39388,14.86945,13.86647,14.0544,13.57393
1965-11-01,4.5424,4.90129,5.65355,6.50147,6.90066,7.68518,8.42073,5.07705,6.12459,8.24692,8.59562,6.99931,6.95281,6.01171
1965-12-01,3.55547,3.78461,5.37081,6.95942,6.55202,7.05613,8.34406,4.69197,6.01694,8.17359,8.68344,7.42011,7.22802,5.59182
1966-01-01,3.19068,3.85678,4.14042,5.56659,4.18261,4.49129,5.21513,3.53742,4.34991,4.8782,5.75358,4.74109,4.52154,3.87139
1966-02-01,3.62612,4.07981,4.92472,6.71402,7.53356,8.19491,9.28421,4.91888,6.22349,8.6392,8.89867,7.18332,7.67887,6.17019
1966-03-01,8.02149,6.97858,8.37441,9.84281,9.7735,10.19985,10.99202,8.66217,8.63421,10.41318,10.30958,8.88863,9.64107,9.19693
1966-04-01,6.53439,7.29688,7.50165,8.7803,9.79539,11.17591,12.2349,7.13658,8.40434,11.59527,11.2645,9.44105,9.89855,8.2224
1966-05-01,12.95486,11.96786,13.21247,14.15725,15.52048,16.06574,16.88445,13.83768,14.23129,15.92342,15.14936,14.15085,15.37128,14.75692
1966-06-01,15.84674,15.39133,16.14257,17.09308,19.70148,20.71844,21.59692,16.99115,17.80712,20.34564,18.90656,17.51111,19.19939,18.38025
1966-07-01,16.70168,15.03114,16.64209,17.24366,18.72664,19.38962,20.15708,17.24165,17.39094,19.52889,19.03572,17.4527,18.74925,17.82211
1966-08-01,14.9844,14.92687,15.85927,16.81012,19.03672,19.93302,20.47123,15.82828,17.06881,19.80301,19.07252,17.55359,18.78385,17.56508
1966-09-01,14.84747,13.58629,14.85802,16.3389,17.83806,18.76391,19.41901,15.74685,16.25342,18.7347,18.15305,16.75224,17.56913,16.67496
1966-10-01,10.32054,10.04652,11.03194,11.92239,13.15638,14.27523,14.69399,11.31089,11.94172,14.28381,13.96466,12.53288,13.00017,12.17566
1966-11-01,5.839,5.68756,6.89199,7.66968,7.717,8.18138,8.81973,7.09773,7.5419,8.45081,8.55578,7.62319,7.66009,7.55882
1966-12-01,4.7168,5.16763,6.15354,7.55202,7.47349,7.9304,9.1343,5.65019,6.80696,8.84929,9.28889,8.0889,8.12683,6.61465
1967-01-01,4.92411,5.09745,5.75951,7.25014,6.23778,6.42894,7.2973,5.3943,6.03501,6.77712,7.22411,6.55479,6.47223,5.7949
1967-02-01,5.83455,6.01848,6.46141,7.64663,7.97289,8.42935,9.10557,6.52769,7.00954,8.60623,8.70319,7.3992,7.86907,7.2992
1967-03-01,7.41178,6.78192,7.54524,8.63833,10.59434,11.31052,11.63159,8.24891,8.46919,10.9803,10.1938,8.77356,10.11566,9.35986
1967-04-01,9.93877,8.77814,9.87001,11.29368,11.06621,11.49037,12.32636,10.00386,10.25397,11.94805,11.90713,10.65218,11.25457,10.59589
1967-05-01,10.66602,10.89374,11.41443,12.16076,14.06687,15.259,15.7283,11.27653,12.36135,14.95489,14.01953,12.69761,13.89257,12.61828
1967-06-01,16.26739,15.00921,16.27115,16.99076,18.82302,18.88897,19.94651,16.62777,17.6108,19.0853,18.54816,17.46384,19.1444,17.85687
1967-07-01,16.753,15.47911,16.04661,17.74154,21.91833,22.77989,23.31242,18.10458,18.51648,22.16614,20.43358,18.8253,21.32555,20.16278
1967-08-01,16.75081,15.50266,16.66493,17.10783,20.21244,21.02149,21.35332,17.49813,17.82501,20.54444,19.44149,17.96088,19.73592,18.74276
1967-09-01,14.591,14.19616,14.91095,15.5685,17.22432,18.05754,18.36118,15.17522,15.86865,17.72143,16.96576,15.79788,16.98662,16.10028
1967-10-01,10.56898,9.72327,11.038,11.86677,13.80987,14.48893,14.94645,11.76418,12.18453,14.49295,13.72726,12.38284,13.40869,12.71703
1967-11-01,7.09651,7.29073,7.78693,8.71562,8.02456,8.75602,9.45293,7.47441,7.50046,9.0558,9.02775,8.17208,8.04871,7.49914
1967-12-01,5.57595,5.38615,6.2138,7.02931,6.16278,6.28876,7.1326,5.90227,6.15809,6.80304,7.60733,6.76325,6.47265,6.05175
1968-01-01,4.82629,4.712,5.87009,7.31585,6.37089,6.42772,7.06165,5.61761,6.15069,6.67933,7.73867,6.77062,6.80857,6.03235
1968-02-01,2.54402,3.07148,3.54822,5.0628,4.05377,4.56213,5.40262,3.32224,3.92045,5.06208,5.33661,4.27995,3.94374,3.74708
1968-03-01,7.25691,6.47595,7.63333,9.01153,10.18741,10.63485,11.03857,8.1557,8.47915,10.26752,9.84647,8.5882,9.72915,9.20745
1968-04-01,9.60601,9.59722,10.39203,11.05227,12.75773,13.15242,13.6068,10.72881,11.5489,12.70237,11.65366,10.86722,12.17824,11.94207
1968-05-01,10.13972,10.05744,11.56455,12.22607,13.68126,14.46041,15.26452,11.19932,12.57466,14.51801,13.92292,12.70251,13.74638,12.50801
1968-06-01,16.70177,15.62554,17.05586,17.70058,19.20188,19.43325,20.2036,17.36205,18.10304,19.29821,18.58797,17.64595,19.19266,18.31065
1968-07-01,15.2658,14.68197,16.52151,17.37281,18.41512,19.28861,20.43285,15.92894,17.40664,19.6775,19.13413,18.05537,18.95401,17.09156
1968-08-01,16.57242,16.0305,17.51922,18.72353,18.90483,19.33567,20.05237,16.79103,18.38202,19.55992,19.26058,18.50409,19.25082,18.11779
1968-09-01,14.14469,14.0266,14.95862,15.79656,17.36557,18.18416,18.61575,15.23139,15.98335,18.02324,17.231,15.98344,17.06927,16.34603
1968-10-01,12.11385,11.51136,12.71498,14.16792,15.01605,15.76229,16.40517,13.46998,13.8687,15.83522,15.19633,14.16467,14.98408,14.17367
1968-11-01,6.49166,6.81819,7.39874,8.81959,8.23223,8.92262,9.39404,7.18205,7.74522,9.03646,9.57877,8.51423,8.2357,7.64388
1968-12-01,4.21918,4.93858,5.10346,6.4059,4.36822,4.67248,5.27242,4.25373,4.73428,5.09212,6.66541,5.44626,4.69465,4.45765
1969-01-01,5.36754,5.36475,5.91571,6.80675,7.39724,7.8656,8.77077,6.07986,6.58009,8.27714,8.63164,7.24066,7.59704,6.63926
1969-02-01,1.5024,1.9642,2.89912,3.58324,2.5007,3.27753,4.56491,1.87439,2.54132,4.23995,4.65872,3.187,2.84886,2.03991
1969-03-01,3.74922,5.0305,5.08114,6.33625,5.28389,6.19045,7.5859,3.72564,4.85488,7.40538,7.77561,6.19675,5.88158,4.25031
1969-04-01,8.8108,8.58779,9.82846,11.00575,11.55932,12.49504,13.40138,9.3758,10.37539,12.73348,12.29109,10.87854,11.942,10.29062
1969-05-01,11.23979,11.30021,12.71287,13.38815,14.9078,16.10324,16.79195,12.17639,13.62139,15.84395,14.61636,13.63322,14.77944,13.47954
1969-06-01,16.34254,15.90083,16.60671,17.14166,18.46909,18.90516,20.02629,16.87352,17.5848,19.22696,18.51299,17.40481,18.68168,17.66005
1969-07-01,18.20607,16.14092,17.14126,18.56663,21.84807,22.54366,23.57709,19.22855,19.05049,22.5287,20.70079,19.09371,21.64612,20.41387
1969-08-01,17.8347,16.72314,17.90567,17.87083,19.91101,20.74231,21.47271,18.4094,18.84127,20.95073,19.75539,18.31418,19.75986,19.21584
1969-09-01,14.82804,13.75359,15.12866,15.88592,17.37111,18.56842,19.19841,15.74282,16.42281,18.49349,17.37332,16.22041,16.99023,16.82628
1969-10-01,13.72555,13.09151,13.99587,15.06607,16.12074,17.38875,17.89801,14.72129,15.12874,17.09143,16.28018,15.3401,15.92334,15.21895
1969-11-01,4.9547,4.58256,5.98971,7.06696,7.84478,8.8116,9.52595,5.93471,6.86633,9.32757,9.39813,7.92402,8.02985,6.85689
1969-12-01,4.26858,4.83147,5.36603,6.63113,5.11032,5.09523,6.06415,4.54428,5.10033,5.81016,6.79446,5.89243,5.50259,4.81133
1970-01-01,3.59294,4.30667,4.87301,6.25258,5.39933,5.74532,6.92134,4.24058,5.3031,6.6376,7.56728,6.42216,6.03584,4.67815
1970-02-01,3.23068,2.83217,4.32468,5.44646,5.50231,6.03587,7.05284,4.03684,4.74501,6.64509,6.90155,5.43341,5.66694,4.76209
1970-03-01,5.47153,4.60612,6.20515,7.33298,6.57745,6.89544,7.75424,6.01391,6.18761,7.45007,7.70301,6.28544,6.67392,6.42343
1970-04-01,7.86957,7.25164,8.45372,9.67495,10.20731,10.4387,11.09317,8.42505,8.78815,10.52082,10.39074,8.86538,10.12884,9.26852
1970-05-01,13.42355,12.63103,14.05439,14.93396,17.6209,18.04361,19.06943,14.44095,16.1645,17.96257,16.54139,15.65458,17.60167,16.18337
1970-06-01,17.61286,17.74206,18.73229,18.936,21.35212,21.86789,23.17435,18.45318,20.30628,21.86409,20.3812,19.62759,21.14695,20.03343
1970-07-01,15.23891,13.73629,15.04935,16.43545,19.46832,20.46737,20.98473,17.11257,16.79174,20.05803,18.86943,16.98444,18.96531,18.09222
1970-08-01,17.22709,16.13082,17.67404,18.38083,20.24207,21.18229,21.83927,18.36516,19.03801,20.95331,19.68667,18.54593,19.89134,19.57158
1970-09-01,14.68274,13.65539,14.64761,15.75957,18.57371,19.61241,20.19925,16.07089,16.37237,19.35339,18.20752,16.7946,18.19361,17.35748
