period-start,uk,england,wales,scotland,northern ireland,england and wales,england n,england s
01/08/1932,11.20814,12.24858,12.03872,9.43666,10.13018,12.21993,11.30671,12.74684
01/09/1932,7.95334,8.70052,8.7376,6.61838,7.22394,8.70559,7.66377,9.24899
01/10/1932,4.33637,4.77283,5.20746,3.38307,4.24488,4.83217,3.99756,5.18297
01/11/1932,3.03029,3.60295,3.78213,1.81247,3.31158,3.62741,3.06422,3.88794
01/12/1932,2.40614,2.66415,3.29369,1.67018,2.73343,2.75009,2.59591,2.70026
01/01/1933,-0.92148,-0.8244,-0.77705,-1.3281,0.1567,-0.81794,-1.16433,-0.64457
01/02/1933,0.27633,0.60848,0.52414,-0.38341,0.45145,0.59697,0.25834,0.79372
01/03/1933,2.11102,2.22506,2.6773,1.6331,2.83623,2.2868,1.63041,2.53964
01/04/1933,3.77491,3.86117,3.71106,3.50342,4.56455,3.84068,3.89991,3.84068
01/05/1933,6.2913,6.93938,6.62431,5.21207,5.74605,6.89637,6.58159,7.12866
01/06/1933,9.00544,9.38605,9.21426,8.2499,9.33752,9.3626,8.98431,9.59858
01/07/1933,11.70762,12.13319,11.66214,11.00003,11.74035,12.06888,11.69245,12.36634
01/08/1933,11.16077,11.79881,11.69516,10.04019,10.63063,11.78466,11.49911,11.95736
01/09/1933,9.0327,9.75075,9.35779,7.79314,8.69186,9.6971,9.0006,10.14759
01/10/1933,6.01547,6.41637,6.47132,5.20278,6.07668,6.42387,6.04758,6.61147
01/11/1933,2.35601,2.73225,2.42356,1.62713,2.74929,2.69011,2.41031,2.90256
01/12/1933,-0.48625,-1.02674,-1.18528,0.17863,1.82182,-1.04838,-0.51693,-1.29643
01/01/1934,1.02621,0.63412,1.43822,1.35735,2.16341,0.74389,0.67117,0.61452
01/02/1934,0.53403,-0.21734,-0.03974,1.75746,1.49445,-0.1931,0.6378,-0.66973
01/03/1934,0.34414,0.69617,1.00503,-0.49683,0.72502,0.73834,0.2649,0.92432
01/04/1934,2.74842,3.438,3.06405,1.6425,1.99024,3.38695,2.81534,3.7674
01/05/1934,5.29938,5.83631,5.77006,4.26017,5.3738,5.82727,5.40026,6.06699
01/06/1934,8.6176,9.25999,9.17462,7.3531,8.83544,9.24833,8.45432,9.6862
01/07/1934,11.18565,11.68898,11.90229,10.18903,10.94818,11.7181,11.37299,11.85615
01/08/1934,9.72521,10.05853,10.08943,9.1358,9.32809,10.06274,9.59399,10.30427
01/09/1934,8.67063,9.22506,9.40683,7.62132,8.20348,9.24988,8.63574,9.53682
01/10/1934,5.99034,6.75726,7.19799,4.50332,5.29848,6.81742,6.22485,7.03891
01/11/1934,2.57173,3.08779,3.32525,1.4239,2.99258,3.1202,2.65154,3.31857
01/12/1934,4.81608,5.29684,5.71678,3.7125,5.11705,5.35417,4.62735,5.651
01/01/1935,1.567,1.72646,2.16788,1.00668,2.28545,1.78672,1.13275,2.04054
01/02/1935,1.75379,2.42416,2.83611,0.35953,1.63431,2.4804,1.965,2.66706
01/03/1935,2.12273,2.27977,2.39954,1.62606,2.96821,2.29612,2.50499,2.16063
01/04/1935,3.01939,3.67356,3.59374,1.76489,3.03712,3.66266,3.02491,4.01671
01/05/1935,4.16874,4.61874,4.8283,3.11038,4.83975,4.64735,3.80467,5.04939
01/06/1935,9.1214,9.9234,9.58704,7.72251,8.74962,9.87749,9.15893,10.32783
01/07/1935,10.5447,11.46528,11.33847,8.97171,9.52586,11.44797,10.68477,11.87818
01/08/1935,10.33922,10.78125,10.38306,9.61457,10.15378,10.72689,10.43412,10.96489
01/09/1935,8.33429,9.09548,9.18012,6.88048,8.04438,9.10703,8.13076,9.60583
01/10/1935,4.98658,5.49628,5.98964,3.92059,4.60966,5.56363,4.84476,5.84094
01/11/1935,2.73399,3.36103,3.19495,1.69551,1.92231,3.33836,2.88764,3.61146
01/12/1935,-0.37378,0.17396,0.43686,-1.54957,-0.18872,0.20985,-0.63903,0.60405
01/01/1936,0.06479,0.77612,0.82769,-1.29325,-0.17801,0.78316,-0.18487,1.28451
01/02/1936,-1.02544,-0.91619,-0.12092,-1.61165,-0.16287,-0.80762,-1.72336,-0.48918
01/03/1936,2.70437,3.1492,3.28217,1.7365,3.08423,3.16735,2.5188,3.48269
01/04/1936,1.38762,1.91349,1.95853,0.38606,1.18075,1.91964,1.18748,2.29756
01/05/1936,5.60034,6.06422,6.03338,4.71827,5.52035,6.06001,5.43611,6.3965
01/06/1936,8.50992,9.35502,9.16135,6.97808,8.1861,9.32858,8.53738,9.78757
01/07/1936,10.44735,11.05456,10.62365,9.44566,10.09817,10.99574,10.66502,11.26064
01/08/1936,10.47021,10.83385,10.88931,9.71755,10.63171,10.84142,10.51163,11.00432
01/09/1936,9.52206,10.39575,9.7675,8.05945,9.10265,10.30998,10.00607,10.60189
01/10/1936,4.81369,5.01693,5.63719,4.14686,5.34226,5.10161,4.90954,5.07375
01/11/1936,1.86364,2.11613,2.79372,1.27299,1.34076,2.20864,1.60086,2.38872
01/12/1936,1.59866,1.76548,2.69218,0.98078,1.81742,1.89199,1.25864,2.03361
01/01/1937,1.6168,1.85609,2.2972,1.02773,1.60412,1.91631,1.30376,2.14828
01/02/1937,1.33571,2.18956,2.73276,-0.36175,0.75098,2.26372,0.98981,2.82425
01/03/1937,-0.79473,-0.21741,-0.12138,-1.99097,-0.55037,-0.2043,-0.96445,0.17779
01/04/1937,4.41099,4.88676,5.05866,3.35781,4.89639,4.91023,4.19451,5.25297
01/05/1937,6.269,6.97913,6.53455,5.05406,6.01752,6.91844,6.3585,7.30746
01/06/1937,8.33218,8.93127,8.53117,7.25082,8.4643,8.87665,8.52554,9.1459
01/07/1937,10.52516,11.41144,10.86493,9.0836,9.80206,11.33683,10.94823,11.65649
01/08/1937,10.51034,11.21911,10.86147,9.2541,10.36668,11.17029,10.57345,11.56068
01/09/1937,7.89715,8.33912,8.54498,7.0293,7.59939,8.36722,7.82651,8.61029
01/10/1937,5.71689,6.38292,6.34485,4.65918,4.40331,6.37772,5.80437,6.68898
01/11/1937,1.85187,1.83913,2.17673,1.4928,3.41886,1.88522,1.7065,1.90929
01/12/1937,-0.37194,0.07966,0.49638,-1.45562,0.10975,0.13655,-0.55836,0.41719
01/01/1938,1.98494,2.48784,2.99925,0.95809,1.47404,2.55766,1.91643,2.79013
01/02/1938,1.28254,1.69412,1.97388,0.37517,1.43124,1.73231,1.5195,1.7865
01/03/1938,4.06326,3.95814,3.98671,4.05997,5.13411,3.96204,4.42714,3.71003
01/04/1938,2.22516,2.14894,2.18091,2.36695,2.12405,2.15331,2.36412,2.03511
01/05/1938,4.93968,5.42566,5.73033,3.89731,5.00945,5.46726,4.98204,5.66035
01/06/1938,8.51504,9.26783,8.83724,7.22633,8.2055,9.20905,8.63723,9.60143
01/07/1938,9.59585,10.18563,9.75213,8.58694,9.48827,10.12645,9.67129,10.45772
01/08/1938,10.18139,11.07422,10.64231,8.70156,9.3863,11.01525,10.40251,11.42956
01/09/1938,8.54274,9.10298,8.60796,7.53707,8.7676,9.0354,8.719,9.30611
01/10/1938,6.02345,6.29638,7.22288,5.2613,5.88566,6.42286,5.9982,6.45412
01/11/1938,5.03943,5.60331,6.24141,3.77945,4.98059,5.69042,4.98969,5.92793
01/12/1938,0.93266,1.15912,2.06857,0.29679,0.59929,1.28327,0.89924,1.29659
01/01/1939,0.41077,1.34739,1.45877,-1.38471,0.07661,1.36259,0.25484,1.92537
01/02/1939,1.87079,1.86347,2.16132,1.59802,2.99483,1.90413,1.46173,2.07599
01/03/1939,1.87857,2.21186,2.55971,1.05332,2.3304,2.25935,1.72949,2.46705
01/04/1939,3.19996,3.68006,3.72452,2.17454,3.63321,3.68613,3.22634,3.92008
01/05/1939,5.62366,5.88286,6.0347,5.0208,5.92428,5.90359,5.59079,6.03738
01/06/1939,7.97639,8.51936,8.57006,6.9338,7.80755,8.52628,7.77157,8.91495
01/07/1939,10.12872,10.76577,10.42483,8.99378,10.06565,10.71923,10.35562,10.98275
01/08/1939,10.8331,11.47118,11.21201,9.814,9.95585,11.4358,11.11613,11.659
01/09/1939,9.10618,9.87243,9.20358,7.85807,8.70346,9.78112,9.3115,10.16917
01/10/1939,3.94677,4.36971,4.36907,3.07509,4.14319,4.36962,3.82994,4.65526
01/11/1939,4.46975,5.1786,5.68233,2.95769,4.43346,5.24737,4.17501,5.70952
01/12/1939,0.37944,0.35066,0.77674,0.21379,0.91043,0.40883,0.47249,0.28621
01/01/1940,-4.14487,-4.64599,-3.99286,-3.85273,-1.40675,-4.55683,-5.21408,-4.34547
01/02/1940,-0.57271,-0.56406,0.2056,-1.13928,1.34067,-0.45899,-1.3191,-0.16463
01/03/1940,1.16614,1.62399,1.83413,0.11185,1.75627,1.65268,1.2126,1.84163
01/04/1940,3.34713,3.77183,4.25433,2.22492,4.29207,3.8377,2.92098,4.22194
01/05/1940,6.24307,6.51729,6.54886,5.65922,6.45634,6.5216,5.97294,6.80526
01/06/1940,9.28674,9.88037,9.62277,8.2094,9.23404,9.8452,9.24039,10.21893
01/07/1940,9.44578,9.95278,9.60136,8.64282,8.93408,9.9048,9.55251,10.16453
01/08/1940,9.64564,10.13102,10.52937,8.5328,9.98363,10.1854,9.5974,10.41332
01/09/1940,6.94116,7.43499,7.686,5.90238,6.96877,7.46925,6.95428,7.68929
01/10/1940,5.44044,5.71004,5.83261,4.84789,5.58425,5.72677,5.49376,5.82445
01/11/1940,2.90067,3.3647,4.04963,1.87082,2.54745,3.4582,3.00183,3.55666
01/12/1940,0.653,0.71575,1.49277,0.25517,0.97708,0.82183,0.73521,0.70545
01/01/1941,-2.47447,-1.92141,-2.18236,-3.63722,-1.64012,-1.95703,-2.7721,-1.47137
01/02/1941,-0.73257,-0.19896,0.09858,-1.88107,-0.58834,-0.15834,-1.2885,0.37742
01/03/1941,0.26704,0.77418,1.04777,-0.99474,1.39508,0.81153,-0.0043,1.186
01/04/1941,1.89123,2.32092,2.17793,1.02803,2.24645,2.3014,1.94239,2.52116
01/05/1941,3.78767,4.03493,4.00785,3.23168,4.21681,4.03123,3.71396,4.20473
01/06/1941,8.47327,9.1326,9.05213,7.12014,9.0195,9.12161,8.35536,9.54378
01/07/1941,10.84021,11.59528,10.81609,9.63369,10.55251,11.48891,11.11282,11.85052
01/08/1941,9.51107,10.14079,9.98921,8.33543,9.47554,10.1201,9.65629,10.3971
01/09/1941,9.66623,9.9347,10.21436,8.98052,10.10965,9.97288,9.85969,9.97438
01/10/1941,5.8658,6.28144,6.6967,4.82721,6.48131,6.33813,6.04515,6.40644
01/11/1941,2.61178,3.00767,3.43585,1.70274,2.69079,3.06612,2.29866,3.38274
01/12/1941,2.12728,2.16694,3.18483,1.67694,2.64819,2.3059,2.01143,2.2492
01/01/1942,-1.61224,-2.01235,-0.84936,-1.606,0.89742,-1.85359,-2.11703,-1.95698
01/02/1942,-2.79707,-3.06137,-2.94566,-2.77719,-0.2587,-3.04557,-3.65473,-2.74747
01/03/1942,0.57101,0.93364,1.65239,-0.52211,1.6717,1.03176,0.13828,1.3544
01/04/1942,3.24539,3.83931,4.06833,1.96115,3.62452,3.87058,2.93254,4.31901
01/05/1942,4.84648,5.54514,5.54715,3.46889,4.9423,5.54541,4.97741,5.84547
01/06/1942,7.65987,8.24628,7.98024,6.46921,8.34814,8.20996,7.90694,8.42579
01/07/1942,9.78423,10.45092,10.25168,8.52188,9.90826,10.42372,9.66951,10.86431
01/08/1942,10.98657,11.60086,11.28945,9.94594,10.58497,11.55835,11.36403,11.72615
01/09/1942,8.37112,9.05395,9.02457,7.08848,8.14978,9.04994,8.32114,9.44162
01/10/1942,5.95238,6.60537,6.69184,4.75892,5.37844,6.61718,6.05731,6.89531
01/11/1942,1.48968,1.67794,1.72188,0.97951,2.17361,1.68394,1.45585,1.79542
01/12/1942,3.08652,3.55165,4.38582,1.95587,3.0812,3.66553,2.72979,3.98643
01/01/1943,1.36527,1.77178,2.55137,0.16394,2.48567,1.87821,0.67821,2.3503
01/02/1943,2.10113,2.03959,2.95698,1.79171,3.08922,2.16483,1.85766,2.13584
01/03/1943,1.95339,1.76614,2.3985,1.95231,3.00078,1.85247,1.59315,1.85766
01/04/1943,4.96942,5.46563,5.40087,3.9341,5.46446,5.45679,4.97323,5.72612
01/05/1943,5.50657,6.14916,5.91701,4.34945,5.35324,6.11747,5.10167,6.7033
01/06/1943,8.55451,9.13442,8.95023,7.45214,8.6976,9.10928,8.70417,9.36204
01/07/1943,9.79829,10.56349,10.38781,8.37684,9.69957,10.53951,9.60697,11.0695
01/08/1943,10.14691,11.09766,10.87197,8.38097,10.0354,11.06685,10.40789,11.46256
01/09/1943,7.83466,8.3785,8.23007,6.72998,8.29845,8.35824,8.01332,8.57169
01/10/1943,6.23537,6.39589,6.37404,5.90935,6.2899,6.39291,5.88144,6.66805
01/11/1943,2.65475,2.68822,3.61554,2.14458,3.70087,2.81481,2.48298,2.79679
01/12/1943,0.80016,0.69547,0.84538,0.68335,2.29107,0.71594,0.46591,0.81691
01/01/1944,2.30764,2.524,3.31984,1.40181,3.81101,2.63264,1.96177,2.82143
01/02/1944,0.16122,0.35231,0.74394,-0.47984,1.04433,0.40577,0.21348,0.42575
01/03/1944,0.55757,0.49642,0.93141,0.44027,1.18096,0.55581,0.58245,0.45091
01/04/1944,4.52352,4.77946,4.93787,3.85335,5.2487,4.80108,4.38493,4.98817
01/05/1944,5.14575,5.2928,5.25512,4.65269,6.33767,5.28765,5.22052,5.33103
01/06/1944,8.02639,8.54979,8.44589,6.97287,8.40811,8.53561,7.86074,8.91432
01/07/1944,11.1411,11.76871,11.30887,10.03443,11.21657,11.70594,11.20192,12.06856
01/08/1944,10.99057,11.79462,11.14973,9.67178,10.60098,11.70658,11.00421,12.21276
01/09/1944,7.15383,7.78358,7.62683,5.8845,7.61715,7.76218,7.15474,8.11625
01/10/1944,5.06552,5.55879,5.60174,4.04796,5.30142,5.56465,4.9091,5.90248
01/11/1944,2.05331,2.75394,3.27785,0.41657,2.78658,2.82547,2.00142,3.15204
01/12/1944,0.64778,0.5761,1.5141,0.31108,1.83699,0.70416,0.46561,0.63456
01/01/1945,-3.11523,-2.74027,-2.25315,-4.16228,-2.08691,-2.67377,-3.25184,-2.46964
01/02/1945,2.89099,3.36551,3.34366,1.8204,3.75367,3.36252,2.81954,3.65433
01/03/1945,3.29862,3.10502,3.32949,3.30403,5.0163,3.13566,3.04553,3.13649
01/04/1945,4.14008,4.55281,4.87508,3.09069,5.05733,4.5968,3.86242,4.91803
01/05/1945,5.96732,6.72389,6.56221,4.50168,6.22346,6.70182,5.88878,7.16569
01/06/1945,8.7586,9.47873,9.00443,7.46388,8.9008,9.41398,8.91377,9.77761
01/07/1945,10.99962,11.58574,10.93639,10.02859,11.04597,11.49709,11.33183,11.72006
01/08/1945,10.29504,10.81277,10.57838,9.28348,10.68201,10.78077,10.12038,11.17905
01/09/1945,9.4845,10.15645,9.74884,8.29885,9.41214,10.10081,9.11822,10.7057
01/10/1945,6.89985,7.40333,7.68519,5.78468,7.21966,7.44181,6.89733,7.67101
01/11/1945,4.05577,4.369,4.0649,3.37105,4.85511,4.32748,4.18311,4.46734
01/12/1945,1.91131,1.92115,2.9789,1.33155,3.4275,2.06555,1.25024,2.27607
01/01/1946,-0.25346,-0.15123,-0.02206,-0.71614,0.96619,-0.1336,-0.81824,0.20162
01/02/1946,2.15497,2.82427,3.31592,0.57112,2.99968,2.89139,1.92052,3.30237
01/03/1946,0.76648,0.84553,0.83437,0.43146,1.765,0.844,0.46105,1.04893
01/04/1946,3.8429,4.16973,4.42022,3.08521,4.11856,4.20393,4.08406,4.21505
01/05/1946,4.83263,5.35682,5.17315,3.88001,4.71373,5.33175,4.66091,5.72498
01/06/1946,7.67488,8.16322,7.76089,6.7958,7.89223,8.10829,7.55776,8.48351
01/07/1946,10.44284,11.07827,10.2784,9.47972,10.12865,10.96908,10.60794,11.32709
01/08/1946,9.17859,9.94205,9.50886,7.84294,9.00386,9.88291,9.30367,10.27976
01/09/1946,9.28009,9.80378,9.70027,8.22967,9.6125,9.78965,9.06588,10.19414
01/10/1946,5.72705,6.52979,6.44954,3.99919,6.74754,6.51883,5.86123,6.88347
01/11/1946,4.22799,4.94857,5.35226,2.69952,4.32333,5.00368,4.42982,5.22299
01/12/1946,-0.32558,-0.32382,0.43361,-0.6476,0.25538,-0.22042,-0.26989,-0.35235
01/01/1947,-0.72843,-0.91859,-0.43553,-0.71991,0.50257,-0.85264,-0.81337,-0.97425
01/02/1947,-4.28528,-4.08564,-4.41624,-4.90199,-2.56276,-4.13078,-4.08489,-4.08604
01/03/1947,-1.0662,-0.05672,0.1502,-3.18493,-0.4931,-0.02847,-1.46665,0.68916
01/04/1947,3.34842,3.88263,3.81689,2.30127,3.50767,3.87366,3.39265,4.14184
01/05/1947,6.75779,7.45222,7.08818,5.50382,6.79341,7.40252,6.73916,7.82944
01/06/1947,9.40195,10.15991,9.43263,8.11383,9.4963,10.06062,9.78666,10.35736
01/07/1947,11.08825,12.07576,10.98387,9.59631,10.37528,11.9267,11.55289,12.35236
01/08/1947,11.3497,12.02883,11.86628,10.09382,11.20465,12.00664,11.25862,12.43628
01/09/1947,9.00746,9.77991,9.72659,7.51935,9.0039,9.77263,9.10342,10.13779
01/10/1947,6.02525,6.00066,6.17495,5.75954,7.44209,6.02446,6.31562,5.83404
01/11/1947,3.01222,3.55313,4.23336,1.60064,3.98533,3.646,2.54774,4.085
01/12/1947,1.93768,2.26746,2.79696,0.99925,2.7845,2.33974,1.73936,2.54683
01/01/1948,1.14186,2.17694,2.35931,-0.87023,0.86344,2.20184,1.25712,2.66354
01/02/1948,1.06906,1.39475,1.51923,0.25322,1.88345,1.41175,1.11155,1.54458
01/03/1948,2.76743,2.90334,3.50783,2.14688,3.84498,2.98587,2.40086,3.16916
01/04/1948,3.34901,3.65727,3.51372,2.63237,4.20925,3.63767,3.31187,3.83999
01/05/1948,4.66393,5.3303,5.10741,3.44406,4.56565,5.29987,4.508,5.76531
01/06/1948,8.31737,8.90173,8.66998,7.22993,8.41015,8.87009,8.06016,9.34694
01/07/1948,10.13061,10.68586,10.53603,9.10135,10.07774,10.6654,10.27307,10.90423
01/08/1948,9.94381,10.52276,10.58032,8.72844,10.35967,10.53062,10.00726,10.79547
01/09/1948,8.83243,9.50881,9.53404,7.44733,9.19186,9.51225,9.0614,9.7455
01/10/1948,5.5004,5.88982,6.51432,4.43129,6.28015,5.97508,5.51708,6.08701
01/11/1948,3.69377,3.79357,4.83047,2.99343,4.89862,3.93513,3.28181,4.06431
01/12/1948,2.25755,2.45186,2.55748,1.73239,2.85219,2.46628,1.62909,2.88711
01/01/1949,1.6607,1.91939,2.74263,0.69021,3.00514,2.03178,1.30793,2.24287
01/02/1949,1.36771,1.29107,2.12774,1.01647,2.852,1.40529,1.08198,1.40168
01/03/1949,0.78286,0.89025,1.36012,0.15316,2.4044,0.9544,0.48733,1.10341
01/04/1949,4.59621,5.09691,5.13554,3.50007,5.2305,5.10218,4.80894,5.24925
01/05/1949,5.0076,5.35575,5.41823,4.25259,5.34781,5.36428,4.88028,5.60729
01/06/1949,8.17467,8.75579,9.01829,6.87093,8.7638,8.79162,8.07589,9.11547
01/07/1949,10.76977,11.3916,11.52878,9.4786,11.05118,11.41033,10.91394,11.64429
01/08/1949,10.73963,11.26464,11.19368,9.68277,11.04962,11.25495,10.87923,11.46852
01/09/1949,10.48419,11.51259,10.90156,8.7702,9.80133,11.42917,10.63988,11.97427
01/10/1949,7.25792,7.64878,8.10873,6.31552,7.56818,7.71157,7.03887,7.97143
01/11/1949,3.02376,3.17243,3.86427,2.44866,3.52249,3.26688,2.90231,3.31533
01/12/1949,2.02771,2.60044,3.05077,0.69546,2.54406,2.66192,2.12311,2.85296
01/01/1950,1.43389,1.36408,1.52008,1.22818,3.06165,1.38538,1.09443,1.50673
01/02/1950,0.81142,1.71815,2.06813,-1.04707,0.81536,1.76593,0.54438,2.3391
01/03/1950,2.73926,2.98764,3.28776,2.0731,3.29823,3.02861,2.43337,3.28086
01/04/1950,2.47605,3.01188,3.32689,1.22658,3.17319,3.05489,2.14744,3.46919
01/05/1950,5.65268,6.22941,6.48332,4.43174,5.84044,6.26407,5.67684,6.52173
01/06/1950,9.65087,10.46746,10.08132,8.16013,9.72348,10.41475,9.70237,10.87221
01/07/1950,10.47578,11.20088,10.73124,9.2159,10.35302,11.13676,10.55484,11.54264
01/08/1950,10.15264,10.8196,10.37779,9.02227,9.87546,10.75929,10.28015,11.10498
01/09/1950,8.26232,8.96729,8.84563,6.95513,8.09433,8.95068,8.2232,9.36092
01/10/1950,5.52758,5.96059,6.21061,4.54485,5.90754,5.99472,5.57521,6.16446
01/11/1950,1.82225,2.52756,2.50167,0.5565,1.23138,2.52402,1.80357,2.91056
01/12/1950,-1.71181,-1.46665,-0.73143,-2.55392,-0.82182,-1.36628,-1.95037,-1.21074
01/01/1951,0.37733,0.86482,1.2384,-0.78254,0.9823,0.91582,-0.03159,1.33904
01/02/1951,-0.1438,0.44394,0.48763,-1.24592,-0.44245,0.44991,-0.22759,0.7992
01/03/1951,0.05168,0.5799,0.5441,-1.06996,0.63882,0.57501,-0.51138,1.1572
01/04/1951,1.52925,2.08813,2.14764,0.30069,2.24185,2.09625,1.60881,2.34169
01/05/1951,4.58863,5.3644,5.12715,3.18197,4.38944,5.33201,4.53136,5.80509
01/06/1951,7.51598,8.20639,8.33969,6.09694,7.7578,8.22459,7.50097,8.57957
01/07/1951,10.40633,11.03297,10.65152,9.23906,10.72043,10.9809,10.64797,11.23665
01/08/1951,9.75065,10.3915,10.08005,8.56304,9.90849,10.34898,9.90252,10.65019
01/09/1951,9.13231,9.89334,9.98376,7.6128,9.22348,9.90568,9.08591,10.32048
01/10/1951,5.59459,5.40075,5.92417,5.58531,6.88952,5.47221,5.27587,5.46681
01/11/1951,4.4949,5.07402,5.02666,3.3869,4.42874,5.06756,4.51798,5.36818
01/12/1951,1.85793,2.15881,2.73804,0.98289,2.57165,2.23789,1.16119,2.68658
01/01/1952,-1.17126,-0.4048,0.22297,-2.98535,-0.31425,-0.3191,-1.34168,0.09083
01/02/1952,-0.35672,-0.35103,0.21325,-0.76099,0.95489,-0.274,-0.60598,-0.21616
01/03/1952,2.44863,2.90571,3.22083,1.34808,3.16455,2.94873,2.19603,3.28115
01/04/1952,3.84627,4.21166,4.08699,3.05356,4.48802,4.19464,3.61304,4.52834
01/05/1952,7.14409,7.7382,7.6626,6.05134,6.92276,7.72788,7.23464,8.00459
01/06/1952,8.24604,9.07767,8.62107,6.6997,8.55527,9.01533,8.56608,9.3483
01/07/1952,10.75063,11.61766,11.38987,9.05024,11.20948,11.58657,11.11259,11.88485
01/08/1952,10.53468,11.34959,10.85475,9.09942,10.45133,11.28203,10.53798,11.77894
01/09/1952,6.18967,6.7212,6.61233,5.14247,6.40009,6.70634,6.47517,6.85135
01/10/1952,4.79489,5.27267,5.57325,3.65696,5.48301,5.3137,4.74091,5.55398
01/11/1952,0.71491,1.03406,1.73946,-0.3282,1.98705,1.13036,0.55584,1.28705
01/12/1952,-0.06033,-0.00022,0.7564,-0.51764,0.65221,0.10307,-0.3209,0.16943
01/01/1953,0.77119,0.50614,0.78703,1.0117,1.81076,0.54449,0.69123,0.40823
01/02/1953,0.91331,0.87332,0.94334,0.6974,2.41282,0.88288,1.03962,0.78534
01/03/1953,0.51865,0.39544,0.68737,0.63107,0.73101,0.43529,0.35878,0.41483
01/04/1953,1.90697,2.61788,2.47903,0.53619,2.03601,2.59892,1.63175,3.13956
01/05/1953,6.77446,7.34022,7.19915,5.61018,7.35872,7.32097,6.91902,7.56305
01/06/1953,8.85291,9.37519,8.83621,7.98359,8.84058,9.30161,8.97036,9.58935
01/07/1953,10.29904,10.87633,10.84187,9.18436,10.32213,10.87162,10.4854,11.08313
01/08/1953,10.3811,11.01261,10.95548,9.17736,10.33439,11.00481,10.60728,11.22703
01/09/1953,9.09887,9.24593,9.59287,8.53184,10.13742,9.29329,9.08404,9.33157
01/10/1953,5.72899,5.66385,5.62227,5.76132,6.25141,5.65817,4.90555,6.065
01/11/1953,4.85127,5.19379,5.75947,4.0094,4.93791,5.27102,4.94934,5.32311
01/12/1953,3.6501,4.28445,4.77259,2.13692,4.46267,4.35109,3.50452,4.69705
01/01/1954,0.11035,-0.07143,0.57897,-0.03165,1.85232,0.01736,-0.38806,0.09607
01/02/1954,-0.98858,-0.8092,-0.40519,-1.75653,0.72222,-0.75404,-1.69173,-0.34232
01/03/1954,1.42594,1.99559,2.22374,0.04965,2.58969,2.02674,1.15519,2.44018
01/04/1954,2.14082,2.31117,2.48856,1.601,2.98859,2.33539,2.33077,2.30081
01/05/1954,6.01739,6.41208,6.31449,5.19253,6.47691,6.39875,6.06105,6.59777
01/06/1954,8.45742,9.1348,8.77647,7.22313,8.53845,9.08588,8.55174,9.44325
01/07/1954,9.34465,10.01159,9.77558,8.08026,9.53417,9.97937,9.28375,10.39664
01/08/1954,9.65102,10.24947,9.86962,8.62848,9.4305,10.19762,9.78118,10.49721
01/09/1954,7.48898,8.27988,8.53742,5.89646,7.4263,8.31503,7.30722,8.79443
01/10/1954,7.2793,8.30517,8.47467,5.24366,7.26446,8.32831,7.51623,8.72253
01/11/1954,2.7499,3.29707,3.81247,1.53013,2.80732,3.36743,2.7489,3.58706
01/12/1954,3.0678,3.51674,4.20444,1.77513,4.37264,3.61062,2.97466,3.80352
01/01/1955,-0.75832,-0.29927,0.06465,-1.91697,0.14972,-0.24959,-0.89458,0.01565
01/02/1955,-2.58153,-1.92704,-1.7705,-4.04322,-1.79854,-1.90567,-2.7751,-1.4784
01/03/1955,-1.11369,-1.09602,-0.9155,-1.27909,-0.70203,-1.07138,-1.43986,-0.91413
01/04/1955,3.8033,4.2251,4.30116,2.87797,4.28081,4.23548,3.89221,4.40121
01/05/1955,4.27957,4.86348,5.19752,2.89022,5.21219,4.90908,4.05993,5.28857
01/06/1955,8.1906,8.83426,9.23956,6.75358,8.65353,8.88959,7.77799,9.39305
01/07/1955,10.64356,11.31666,11.25571,9.38971,10.42344,11.30834,10.7338,11.625
01/08/1955,11.55418,12.23291,12.2989,10.17998,11.78251,12.24192,11.66775,12.53189
01/09/1955,8.93351,9.24578,9.40733,8.14421,9.67737,9.26783,8.96453,9.39456
01/10/1955,4.41709,4.74917,5.23116,3.49113,5.23453,4.81497,4.35735,4.95646
01/11/1955,3.7206,3.7444,3.30745,3.52993,5.08537,3.68475,3.65125,3.79367
01/12/1955,1.61248,2.15522,2.97171,0.13539,2.7141,2.26669,1.20495,2.65793
01/01/1956,-0.08959,0.40952,1.10178,-1.39478,0.72066,0.50403,-0.22619,0.74583
01/02/1956,-3.31649,-3.89471,-3.71907,-2.62424,-1.26802,-3.87074,-3.57484,-4.06394
01/03/1956,1.59311,1.71948,2.06562,0.95153,3.26772,1.76673,1.34785,1.91608
01/04/1956,1.27024,1.49123,1.98291,0.48246,2.51594,1.55836,0.95158,1.77672
01/05/1956,5.72718,5.88615,6.00784,5.23197,6.58021,5.90276,5.54467,6.0668
01/06/1956,7.6285,8.35626,8.12375,6.25899,7.72742,8.32452,7.81017,8.64516
01/07/1956,10.4862,11.35491,10.76827,8.9672,10.42494,11.27482,10.81211,11.64206
01/08/1956,8.43957,9.23108,9.10229,6.93007,8.47903,9.2135,8.47595,9.63056
01/09/1956,9.49575,10.19441,10.28763,8.10642,9.52045,10.20714,9.37967,10.62543
01/10/1956,5.31518,5.47789,5.67846,4.77942,6.19934,5.50527,5.20011,5.62485
01/11/1956,2.88278,2.78863,3.50624,2.58574,4.441,2.8866,2.61945,2.87813
01/12/1956,2.86045,3.03384,3.19427,2.26185,4.03748,3.05574,2.52023,3.30554
