Label,Notation,Parent Notation,Sort Priority,Description
http://business.data.gov.uk/companies/def/sic-2007/J,http-//business-data-gov-uk/companies/def/sic-2007/j,,81,
http://business.data.gov.uk/companies/def/sic-2007/K,http-//business-data-gov-uk/companies/def/sic-2007/k,,82,
http://business.data.gov.uk/companies/def/sic-2007/L,http-//business-data-gov-uk/companies/def/sic-2007/l,,83,
http://business.data.gov.uk/companies/def/sic-2007/M,http-//business-data-gov-uk/companies/def/sic-2007/m,,84,
http://business.data.gov.uk/companies/def/sic-2007/N,http-//business-data-gov-uk/companies/def/sic-2007/n,,85,
http://business.data.gov.uk/companies/def/sic-2007/O,http-//business-data-gov-uk/companies/def/sic-2007/o,,86,
http://business.data.gov.uk/companies/def/sic-2007/P,http-//business-data-gov-uk/companies/def/sic-2007/p,,87,
http://business.data.gov.uk/companies/def/sic-2007/Q,http-//business-data-gov-uk/companies/def/sic-2007/q,,88,
http://business.data.gov.uk/companies/def/sic-2007/R,http-//business-data-gov-uk/companies/def/sic-2007/r,,89,
http://business.data.gov.uk/companies/def/sic-2007/S,http-//business-data-gov-uk/companies/def/sic-2007/s,,90,
http://business.data.gov.uk/companies/def/sic-2007/T,http-//business-data-gov-uk/companies/def/sic-2007/t,,91,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/10-1,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/10-1,,92,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/10-2-3,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/10-2-3,,93,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/10-4,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/10-4,,94,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/10-5,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/10-5,,95,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/10-6,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/10-6,,96,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/10-7,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/10-7,,97,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/10-8,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/10-8,,98,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/10-9,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/10-9,,99,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/11-01-06,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/11-01-06,,100,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/11-07,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/11-07,,101,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/19-1,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/19-1,,102,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/19-2,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/19-2,,103,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/20-11-20-13,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/20-11-20-13,,104,
